,timestamp,signal
15036,1348952160,1.0
15037,1348953960,1.0
15038,1348954260,1.0
15039,1348956660,1.0
15040,1348960620,1.0
15041,1348962120,1.0
15042,1348972620,1.0
15043,1348972860,1.0
15044,1348972980,1.0
15045,1348973040,1.0
15046,1348973220,1.0
15047,1348975920,1.0
15048,1348976460,1.0
15049,1348977720,1.0
15050,1348978380,1.0
15051,1348983960,1.0
15052,1348985280,1.0
15053,1348985880,1.0
15054,1348989360,1.0
15055,1348989960,1.0
15056,1348990980,1.0
15057,1349008740,1.0
15058,1349012640,1.0
15059,1349027100,1.0
15060,1349038920,1.0
15061,1349041380,1.0
15062,1349045820,1.0
15063,1349047680,1.0
15064,1349070420,1.0
15065,1349074080,1.0
15066,1349074140,1.0
15067,1349074200,1.0
15068,1349077740,1.0
15069,1349078400,1.0
15070,1349078580,0.0
15071,1349080140,0.0
15072,1349080500,0.0
15073,1349080560,0.0
15074,1349081040,0.0
15075,1349081220,0.0
15076,1349081280,0.0
15077,1349082300,0.0
15078,1349082360,0.0
15079,1349082420,0.0
15080,1349082480,0.0
15081,1349082540,0.0
15082,1349082600,0.0
15083,1349082660,0.0
15084,1349082720,0.0
15085,1349082840,0.0
15086,1349082900,0.0
15087,1349082960,0.0
15088,1349083020,0.0
15089,1349083080,0.0
15090,1349083140,0.0
15091,1349083200,0.0
15092,1349083260,0.0
15093,1349083560,0.0
15094,1349083680,0.0
15095,1349083920,0.0
15096,1349084400,0.0
15097,1349085000,0.0
15098,1349085060,0.0
15099,1349085120,0.0
15100,1349085180,0.0
15101,1349085240,0.0
15102,1349085300,0.0
15103,1349085360,0.0
15104,1349085420,0.0
15105,1349085480,0.0
15106,1349086620,0.0
15107,1349088480,0.0
15108,1349090460,0.0
15109,1349090940,0.0
15110,1349091360,0.0
15111,1349091420,0.0
15112,1349094060,0.0
15113,1349094120,0.0
15114,1349095080,0.0
15115,1349095260,0.0
15116,1349095860,0.0
15117,1349096520,0.0
15118,1349097240,0.0
15119,1349097600,0.0
15120,1349098380,0.0
15121,1349098440,0.0
15122,1349098680,0.0
15123,1349099160,0.0
15124,1349099340,0.0
15125,1349099520,0.0
15126,1349099640,0.0
15127,1349103300,0.0
15128,1349104860,0.0
15129,1349105160,1.0
15130,1349105220,1.0
15131,1349105280,1.0
15132,1349105340,1.0
15133,1349105400,1.0
15134,1349105580,1.0
15135,1349105640,1.0
15136,1349105700,1.0
15137,1349105760,1.0
15138,1349105820,1.0
15139,1349105880,1.0
15140,1349105940,1.0
15141,1349109360,1.0
15142,1349111880,1.0
15143,1349112300,1.0
15144,1349113800,0.0
15145,1349113860,0.0
15146,1349113920,0.0
15147,1349114040,0.0
15148,1349114100,0.0
15149,1349116740,0.0
15150,1349116980,0.0
15151,1349117820,0.0
15152,1349117880,0.0
15153,1349118780,0.0
15154,1349119020,0.0
15155,1349119500,0.0
15156,1349120580,0.0
15157,1349120640,0.0
15158,1349120700,0.0
15159,1349120760,0.0
15160,1349120820,0.0
15161,1349120880,0.0
15162,1349120940,0.0
15163,1349121060,0.0
15164,1349121180,0.0
15165,1349121240,0.0
15166,1349123880,0.0
15167,1349126100,0.0
15168,1349127780,0.0
15169,1349128140,0.0
15170,1349128200,0.0
15171,1349129100,0.0
15172,1349129220,0.0
15173,1349130840,0.0
15174,1349131320,0.0
15175,1349135040,0.0
15176,1349135220,0.0
15177,1349135280,0.0
15178,1349135340,0.0
15179,1349135400,0.0
15180,1349135460,0.0
15181,1349135520,0.0
15182,1349135580,0.0
15183,1349135940,0.0
15184,1349136180,0.0
15185,1349136300,0.0
15186,1349136360,0.0
15187,1349139060,0.0
15188,1349139120,0.0
15189,1349146320,0.0
15190,1349148240,0.0
15191,1349155320,0.0
15192,1349156520,0.0
15193,1349156580,0.0
15194,1349156640,0.0
15195,1349156700,0.0
15196,1349156760,0.0
15197,1349156820,0.0
15198,1349157540,0.0
15199,1349157900,0.0
15200,1349165220,0.0
15201,1349165280,0.0
15202,1349165760,0.0
15203,1349168640,0.0
15204,1349168700,0.0
15205,1349168760,0.0
15206,1349168880,0.0
15207,1349168940,0.0
15208,1349169000,0.0
15209,1349169060,0.0
15210,1349169120,0.0
15211,1349169180,0.0
15212,1349169240,0.0
15213,1349169300,0.0
15214,1349169360,0.0
15215,1349169420,0.0
15216,1349169480,0.0
15217,1349169540,0.0
15218,1349169600,0.0
15219,1349169840,0.0
15220,1349170020,0.0
15221,1349170080,0.0
15222,1349170140,0.0
15223,1349171160,0.0
15224,1349171820,0.0
15225,1349171880,0.0
15226,1349172720,0.0
15227,1349172840,0.0
15228,1349172900,0.0
15229,1349172960,0.0
15230,1349173020,0.0
15231,1349173080,0.0
15232,1349173140,0.0
15233,1349173200,0.0
15234,1349173260,0.0
15235,1349173320,0.0
15236,1349173380,0.0
15237,1349173440,0.0
15238,1349173500,0.0
15239,1349173920,0.0
15240,1349173980,0.0
15241,1349174040,0.0
15242,1349174100,0.0
15243,1349174160,0.0
15244,1349174340,0.0
15245,1349174400,0.0
15246,1349174460,0.0
15247,1349174520,0.0
15248,1349174580,0.0
15249,1349174700,0.0
15250,1349175720,0.0
15251,1349175780,0.0
15252,1349177160,0.0
15253,1349177220,0.0
15254,1349178420,0.0
15255,1349178480,0.0
15256,1349179140,0.0
15257,1349179200,0.0
15258,1349179260,0.0
15259,1349179320,0.0
15260,1349179440,0.0
15261,1349179680,0.0
15262,1349179800,0.0
15263,1349180040,0.0
15264,1349180100,0.0
15265,1349180220,0.0
15266,1349180280,0.0
15267,1349180460,0.0
15268,1349180760,0.0
15269,1349180880,0.0
15270,1349181180,0.0
15271,1349182020,0.0
15272,1349182140,0.0
15273,1349182380,0.0
15274,1349182620,0.0
15275,1349182800,0.0
15276,1349183280,0.0
15277,1349183460,0.0
15278,1349183520,0.0
15279,1349183580,0.0
15280,1349183760,0.0
15281,1349183820,0.0
15282,1349183880,0.0
15283,1349183940,0.0
15284,1349184120,0.0
15285,1349184180,0.0
15286,1349184420,0.0
15287,1349184480,0.0
15288,1349184960,0.0
15289,1349185320,0.0
15290,1349185980,0.0
15291,1349186520,0.0
15292,1349187000,0.0
15293,1349187240,0.0
15294,1349187300,0.0
15295,1349187360,0.0
15296,1349187420,0.0
15297,1349187720,0.0
15298,1349187960,0.0
15299,1349188020,0.0
15300,1349188680,1.0
15301,1349188800,1.0
15302,1349189400,1.0
15303,1349189460,1.0
15304,1349189580,1.0
15305,1349192100,1.0
15306,1349194200,1.0
15307,1349194440,1.0
15308,1349194860,1.0
15309,1349194920,1.0
15310,1349195160,1.0
15311,1349195220,1.0
15312,1349195520,1.0
15313,1349196180,1.0
15314,1349196540,1.0
15315,1349196780,1.0
15316,1349197320,1.0
15317,1349197380,1.0
15318,1349197440,1.0
15319,1349197620,1.0
15320,1349199000,1.0
15321,1349199060,1.0
15322,1349199120,1.0
15323,1349199180,1.0
15324,1349199480,1.0
15325,1349199600,0.0
15326,1349200920,0.0
15327,1349201040,0.0
15328,1349201280,1.0
15329,1349201340,1.0
15330,1349201460,1.0
15331,1349201940,1.0
15332,1349202000,1.0
15333,1349202120,1.0
15334,1349202780,1.0
15335,1349202900,1.0
15336,1349203080,1.0
15337,1349203380,1.0
15338,1349204040,1.0
15339,1349204520,1.0
15340,1349204580,1.0
15341,1349204700,0.0
15342,1349204760,0.0
15343,1349204820,0.0
15344,1349205180,0.0
15345,1349205780,0.0
15346,1349205840,0.0
15347,1349205900,0.0
15348,1349205960,0.0
15349,1349206080,0.0
15350,1349206200,0.0
15351,1349206440,0.0
15352,1349206500,0.0
15353,1349206560,0.0
15354,1349206620,0.0
15355,1349206680,0.0
15356,1349206740,0.0
15357,1349206800,0.0
15358,1349206860,0.0
15359,1349206920,0.0
15360,1349207640,0.0
15361,1349207820,0.0
15362,1349208540,0.0
15363,1349208660,0.0
15364,1349208720,0.0
15365,1349214000,0.0
15366,1349215860,0.0
15367,1349216520,0.0
15368,1349216820,0.0
15369,1349217720,0.0
15370,1349220360,0.0
15371,1349220420,0.0
15372,1349220720,0.0
15373,1349220960,0.0
15374,1349223900,0.0
15375,1349223960,0.0
15376,1349224200,0.0
15377,1349224320,0.0
15378,1349224620,0.0
15379,1349224680,0.0
15380,1349225280,0.0
15381,1349225400,0.0
15382,1349227320,0.0
15383,1349228700,0.0
15384,1349228760,0.0
15385,1349230920,0.0
15386,1349234580,0.0
15387,1349236020,0.0
15388,1349236080,0.0
15389,1349236260,0.0
15390,1349236320,0.0
15391,1349236680,0.0
15392,1349237460,0.0
15393,1349237520,0.0
15394,1349237880,0.0
15395,1349240940,0.0
15396,1349243520,0.0
15397,1349248200,0.0
15398,1349249280,0.0
15399,1349249700,0.0
15400,1349250540,0.0
15401,1349250840,0.0
15402,1349250900,0.0
15403,1349251080,0.0
15404,1349251140,0.0
15405,1349251200,0.0
15406,1349251260,0.0
15407,1349251320,0.0
15408,1349251380,0.0
15409,1349251440,0.0
15410,1349251500,0.0
15411,1349251560,0.0
15412,1349251620,0.0
15413,1349251680,0.0
15414,1349251740,0.0
15415,1349251860,0.0
15416,1349251920,0.0
15417,1349252880,0.0
15418,1349253180,0.0
15419,1349253240,0.0
15420,1349253300,0.0
15421,1349253480,0.0
15422,1349253780,0.0
15423,1349253960,0.0
15424,1349254020,0.0
15425,1349254680,0.0
15426,1349255040,0.0
15427,1349255100,0.0
15428,1349255580,0.0
15429,1349255700,0.0
15430,1349255940,0.0
15431,1349256000,0.0
15432,1349256060,0.0
15433,1349256120,1.0
15434,1349256180,1.0
15435,1349256240,1.0
15436,1349256300,1.0
15437,1349256420,1.0
15438,1349256480,1.0
15439,1349256540,1.0
15440,1349256600,1.0
15441,1349256660,1.0
15442,1349256720,1.0
15443,1349256780,1.0
15444,1349256840,1.0
15445,1349256900,1.0
15446,1349256960,1.0
15447,1349257500,1.0
15448,1349257680,0.0
15449,1349257740,0.0
15450,1349257800,0.0
15451,1349257860,0.0
15452,1349258160,1.0
15453,1349258880,1.0
15454,1349259000,1.0
15455,1349259840,1.0
15456,1349261040,1.0
15457,1349261160,1.0
15458,1349261460,1.0
15459,1349263020,1.0
15460,1349263860,1.0
15461,1349264880,1.0
15462,1349264940,1.0
15463,1349265000,1.0
15464,1349265600,1.0
15465,1349265720,1.0
15466,1349266260,1.0
15467,1349267280,1.0
15468,1349267400,1.0
15469,1349267460,1.0
15470,1349267700,1.0
15471,1349268000,1.0
15472,1349268060,1.0
15473,1349270040,1.0
15474,1349270340,1.0
15475,1349270460,1.0
15476,1349270700,1.0
15477,1349270760,1.0
15478,1349271240,1.0
15479,1349271300,1.0
15480,1349271540,1.0
15481,1349271840,1.0
15482,1349271900,1.0
15483,1349275500,1.0
15484,1349276220,0.0
15485,1349276280,0.0
15486,1349277900,0.0
15487,1349279940,0.0
15488,1349280000,0.0
15489,1349280120,0.0
15490,1349280420,0.0
15491,1349281440,0.0
15492,1349281800,0.0
15493,1349281860,0.0
15494,1349281980,0.0
15495,1349282220,0.0
15496,1349283660,0.0
15497,1349283720,0.0
15498,1349284980,0.0
15499,1349285340,0.0
15500,1349285820,0.0
15501,1349286060,0.0
15502,1349286120,0.0
15503,1349286720,0.0
15504,1349287080,0.0
15505,1349287140,0.0
15506,1349287800,0.0
15507,1349287860,0.0
15508,1349287920,0.0
15509,1349287980,1.0
15510,1349288940,1.0
15511,1349289060,1.0
15512,1349289720,1.0
15513,1349289780,1.0
15514,1349291700,1.0
15515,1349292360,1.0
15516,1349292660,1.0
15517,1349292720,1.0
15518,1349292960,1.0
15519,1349293440,1.0
15520,1349293620,1.0
15521,1349293860,1.0
15522,1349294280,1.0
15523,1349294400,1.0
15524,1349294460,1.0
15525,1349294520,1.0
15526,1349294640,1.0
15527,1349294820,1.0
15528,1349295060,1.0
15529,1349295120,1.0
15530,1349295180,1.0
15531,1349295240,1.0
15532,1349295300,1.0
15533,1349296140,1.0
15534,1349297100,1.0
15535,1349298900,1.0
15536,1349299320,1.0
15537,1349299560,1.0
15538,1349299980,0.0
15539,1349300040,1.0
15540,1349300100,1.0
15541,1349300160,1.0
15542,1349300220,1.0
15543,1349300280,1.0
15544,1349300340,1.0
15545,1349300400,1.0
15546,1349300640,1.0
15547,1349300700,1.0
15548,1349300760,1.0
15549,1349301420,1.0
15550,1349301720,1.0
15551,1349301960,1.0
15552,1349303220,0.0
15553,1349306640,0.0
15554,1349310300,0.0
15555,1349312040,0.0
15556,1349312700,0.0
15557,1349312760,0.0
15558,1349312820,0.0
15559,1349312880,0.0
15560,1349312940,1.0
15561,1349313000,1.0
15562,1349313060,1.0
15563,1349313120,1.0
15564,1349313240,1.0
15565,1349314020,1.0
15566,1349314620,1.0
15567,1349314920,1.0
15568,1349317620,1.0
15569,1349321220,1.0
15570,1349324820,1.0
15571,1349328480,1.0
15572,1349332080,1.0
15573,1349333880,1.0
15574,1349333940,1.0
15575,1349335680,1.0
15576,1349337240,1.0
15577,1349337300,1.0
15578,1349337840,1.0
15579,1349337900,1.0
15580,1349337960,1.0
15581,1349338020,1.0
15582,1349339340,1.0
15583,1349339880,1.0
15584,1349340540,1.0
15585,1349340600,1.0
15586,1349340660,1.0
15587,1349341140,0.0
15588,1349342640,0.0
15589,1349342940,0.0
15590,1349345700,0.0
15591,1349346180,1.0
15592,1349346240,1.0
15593,1349346840,1.0
15594,1349348160,1.0
15595,1349348220,1.0
15596,1349348820,1.0
15597,1349348880,1.0
15598,1349349900,1.0
15599,1349350200,1.0
15600,1349350500,1.0
15601,1349350800,1.0
15602,1349350860,1.0
15603,1349350920,1.0
15604,1349350980,1.0
15605,1349351220,1.0
15606,1349351400,1.0
15607,1349351520,1.0
15608,1349351580,1.0
15609,1349351640,1.0
15610,1349351700,1.0
15611,1349351760,1.0
15612,1349352000,1.0
15613,1349352720,1.0
15614,1349352960,1.0
15615,1349353560,0.0
15616,1349354400,0.0
15617,1349354940,0.0
15618,1349355000,0.0
15619,1349355060,0.0
15620,1349355540,0.0
15621,1349355600,0.0
15622,1349355720,0.0
15623,1349355780,0.0
15624,1349355840,0.0
15625,1349355900,0.0
15626,1349356020,0.0
15627,1349356200,0.0
15628,1349356260,0.0
15629,1349356320,0.0
15630,1349356380,0.0
15631,1349356500,0.0
15632,1349356620,0.0
15633,1349356680,0.0
15634,1349356740,0.0
15635,1349357040,0.0
15636,1349357340,1.0
15637,1349357520,1.0
15638,1349357700,1.0
15639,1349360100,1.0
15640,1349360220,1.0
15641,1349360280,1.0
15642,1349360340,1.0
15643,1349360760,1.0
15644,1349362980,1.0
15645,1349364600,1.0
15646,1349364660,1.0
15647,1349364780,1.0
15648,1349364900,1.0
15649,1349364960,1.0
15650,1349365020,1.0
15651,1349365080,1.0
15652,1349365140,1.0
15653,1349365200,1.0
15654,1349365260,1.0
15655,1349365320,1.0
15656,1349365380,0.0
15657,1349365440,0.0
15658,1349365560,0.0
15659,1349365620,1.0
15660,1349365680,1.0
15661,1349365740,1.0
15662,1349365800,1.0
15663,1349365860,1.0
15664,1349365920,1.0
15665,1349365980,1.0
15666,1349366100,1.0
15667,1349366280,1.0
15668,1349366460,1.0
15669,1349366520,1.0
15670,1349366580,1.0
15671,1349366640,1.0
15672,1349366760,1.0
15673,1349367120,1.0
15674,1349367240,1.0
15675,1349367600,1.0
15676,1349367660,1.0
15677,1349367720,1.0
15678,1349367900,1.0
15679,1349369100,1.0
15680,1349369460,1.0
15681,1349369700,1.0
15682,1349370420,1.0
15683,1349370480,1.0
15684,1349370540,1.0
15685,1349372820,1.0
15686,1349373420,1.0
15687,1349373840,1.0
15688,1349373900,1.0
15689,1349374320,1.0
15690,1349374860,1.0
15691,1349376120,1.0
15692,1349376420,1.0
15693,1349378880,1.0
15694,1349378940,1.0
15695,1349379240,1.0
15696,1349379900,1.0
15697,1349380020,1.0
15698,1349380500,1.0
15699,1349381220,1.0
15700,1349381280,1.0
15701,1349381400,1.0
15702,1349381940,0.0
15703,1349382000,0.0
15704,1349382120,0.0
15705,1349382240,0.0
15706,1349382300,1.0
15707,1349384940,1.0
15708,1349386560,1.0
15709,1349386620,1.0
15710,1349386980,1.0
15711,1349387100,1.0
15712,1349387220,1.0
15713,1349387280,1.0
15714,1349387760,1.0
15715,1349389560,1.0
15716,1349389680,1.0
15717,1349390460,1.0
15718,1349396400,1.0
15719,1349397300,1.0
15720,1349397360,1.0
15721,1349397420,1.0
15722,1349397540,1.0
15723,1349397720,1.0
15724,1349397780,1.0
15725,1349397840,1.0
15726,1349397900,1.0
15727,1349398080,1.0
15728,1349398320,1.0
15729,1349398500,1.0
15730,1349398560,1.0
15731,1349398620,1.0
15732,1349398680,1.0
15733,1349398740,1.0
15734,1349398800,1.0
15735,1349398920,1.0
15736,1349398980,1.0
15737,1349399040,1.0
15738,1349399100,1.0
15739,1349399160,1.0
15740,1349399220,1.0
15741,1349399280,1.0
15742,1349399340,1.0
15743,1349399400,1.0
15744,1349399460,1.0
15745,1349399520,1.0
15746,1349399580,1.0
15747,1349399640,1.0
15748,1349400120,1.0
15749,1349400480,1.0
15750,1349400600,1.0
15751,1349400960,1.0
15752,1349401020,1.0
15753,1349401320,1.0
15754,1349401380,1.0
15755,1349401440,1.0
15756,1349401500,1.0
15757,1349402040,1.0
15758,1349410020,1.0
15759,1349410680,1.0
15760,1349410740,1.0
15761,1349413380,1.0
15762,1349417100,1.0
15763,1349417160,1.0
15764,1349420040,1.0
15765,1349421300,1.0
15766,1349421660,1.0
15767,1349421900,1.0
15768,1349422560,1.0
15769,1349422620,1.0
15770,1349422980,1.0
15771,1349423760,1.0
15772,1349423820,1.0
15773,1349423880,1.0
15774,1349423940,1.0
15775,1349424180,1.0
15776,1349424720,1.0
15777,1349425500,1.0
15778,1349426880,1.0
15779,1349426940,1.0
15780,1349427240,1.0
15781,1349428380,1.0
15782,1349428680,1.0
15783,1349428800,1.0
15784,1349428980,1.0
15785,1349429040,1.0
15786,1349429100,1.0
15787,1349429160,1.0
15788,1349429220,1.0
15789,1349429280,1.0
15790,1349429340,1.0
15791,1349429400,1.0
15792,1349429460,1.0
15793,1349429520,1.0
15794,1349429580,1.0
15795,1349429640,1.0
15796,1349430900,1.0
15797,1349431080,1.0
15798,1349431140,1.0
15799,1349431200,1.0
15800,1349431260,1.0
15801,1349431320,1.0
15802,1349431380,1.0
15803,1349431440,1.0
15804,1349431500,1.0
15805,1349431560,1.0
15806,1349431620,1.0
15807,1349431680,0.0
15808,1349431800,0.0
15809,1349431860,0.0
15810,1349432340,0.0
15811,1349434140,0.0
15812,1349434260,0.0
15813,1349434320,0.0
15814,1349434380,0.0
15815,1349434440,0.0
15816,1349434500,0.0
15817,1349434560,0.0
15818,1349434620,0.0
15819,1349434680,0.0
15820,1349434740,0.0
15821,1349434800,0.0
15822,1349434860,0.0
15823,1349434920,0.0
15824,1349434980,0.0
15825,1349435040,0.0
15826,1349435100,0.0
15827,1349435160,0.0
15828,1349435220,0.0
15829,1349435280,0.0
15830,1349435340,0.0
15831,1349435460,0.0
15832,1349435580,0.0
15833,1349435640,0.0
15834,1349436000,0.0
15835,1349436060,0.0
15836,1349436120,0.0
15837,1349436180,0.0
15838,1349436420,0.0
15839,1349436480,0.0
15840,1349437080,0.0
15841,1349437260,0.0
15842,1349437620,0.0
15843,1349437680,0.0
15844,1349437740,0.0
15845,1349438460,0.0
15846,1349438640,0.0
15847,1349439240,0.0
15848,1349439300,0.0
15849,1349440920,1.0
15850,1349441940,1.0
15851,1349442600,1.0
15852,1349442660,1.0
15853,1349442900,1.0
15854,1349443320,1.0
15855,1349443980,1.0
15856,1349444640,1.0
15857,1349444700,1.0
15858,1349445300,1.0
15859,1349445360,1.0
15860,1349445960,0.0
15861,1349447580,0.0
15862,1349448120,0.0
15863,1349449200,0.0
15864,1349450160,0.0
15865,1349450940,0.0
15866,1349451000,0.0
15867,1349451060,0.0
15868,1349451180,0.0
15869,1349451300,0.0
15870,1349451360,0.0
15871,1349452020,0.0
15872,1349452140,0.0
15873,1349452200,0.0
15874,1349452260,0.0
15875,1349452320,0.0
15876,1349452680,0.0
15877,1349452740,0.0
15878,1349452800,0.0
15879,1349452860,0.0
15880,1349452920,0.0
15881,1349453220,0.0
15882,1349453340,0.0
15883,1349453400,0.0
15884,1349453460,0.0
15885,1349453520,0.0
15886,1349453580,0.0
15887,1349454120,0.0
15888,1349454780,0.0
15889,1349455200,0.0
15890,1349455560,0.0
15891,1349456400,0.0
15892,1349456700,0.0
15893,1349457480,1.0
15894,1349458320,1.0
15895,1349458380,1.0
15896,1349458440,1.0
15897,1349458800,1.0
15898,1349460120,1.0
15899,1349460780,1.0
15900,1349461620,1.0
15901,1349461740,1.0
15902,1349461800,1.0
15903,1349461860,1.0
15904,1349461980,1.0
15905,1349462040,1.0
15906,1349465280,1.0
15907,1349465340,1.0
15908,1349465400,1.0
15909,1349465580,1.0
15910,1349465700,1.0
15911,1349465760,1.0
15912,1349465880,1.0
15913,1349466360,1.0
15914,1349467020,1.0
15915,1349467440,1.0
15916,1349467620,1.0
15917,1349469060,1.0
15918,1349469120,1.0
15919,1349470020,1.0
15920,1349472900,1.0
15921,1349473680,1.0
15922,1349473740,1.0
15923,1349473920,1.0
15924,1349474220,1.0
15925,1349474280,1.0
15926,1349474340,1.0
15927,1349474520,1.0
15928,1349474700,1.0
15929,1349474820,1.0
15930,1349474880,1.0
15931,1349475000,1.0
15932,1349475720,1.0
15933,1349475780,1.0
15934,1349475840,1.0
15935,1349479560,1.0
15936,1349480640,1.0
15937,1349486580,1.0
15938,1349497380,1.0
15939,1349498220,1.0
15940,1349501760,1.0
15941,1349503080,1.0
15942,1349506500,1.0
15943,1349506560,1.0
15944,1349506620,1.0
15945,1349506680,1.0
15946,1349512380,1.0
15947,1349513220,1.0
15948,1349513460,1.0
15949,1349513520,1.0
15950,1349514300,1.0
15951,1349525880,1.0
15952,1349526360,1.0
15953,1349527020,1.0
15954,1349532480,1.0
15955,1349533800,1.0
15956,1349534040,1.0
15957,1349535480,0.0
15958,1349536140,0.0
15959,1349536560,0.0
15960,1349537760,0.0
15961,1349538060,0.0
15962,1349538120,0.0
15963,1349538600,0.0
15964,1349538720,0.0
15965,1349538780,0.0
15966,1349538840,0.0
15967,1349538900,0.0
15968,1349538960,0.0
15969,1349539020,0.0
15970,1349539080,0.0
15971,1349539140,0.0
15972,1349539200,1.0
15973,1349539260,1.0
15974,1349539320,1.0
15975,1349539380,1.0
15976,1349539500,1.0
15977,1349539560,1.0
15978,1349539620,1.0
15979,1349539680,1.0
15980,1349539740,1.0
15981,1349539920,1.0
15982,1349539980,1.0
15983,1349540040,1.0
15984,1349540100,1.0
15985,1349540280,1.0
15986,1349541360,1.0
15987,1349541540,1.0
15988,1349542560,1.0
15989,1349542680,1.0
15990,1349542800,1.0
15991,1349543700,1.0
15992,1349544060,1.0
15993,1349544840,1.0
15994,1349544900,1.0
15995,1349545140,1.0
15996,1349545560,1.0
15997,1349545980,1.0
15998,1349546460,1.0
15999,1349546580,1.0
16000,1349546820,1.0
16001,1349548680,1.0
16002,1349549940,1.0
16003,1349551440,1.0
16004,1349551740,1.0
16005,1349551980,1.0
16006,1349552340,1.0
16007,1349552640,1.0
16008,1349552940,1.0
16009,1349553240,1.0
16010,1349553540,1.0
16011,1349553660,1.0
16012,1349554020,1.0
16013,1349554080,1.0
16014,1349554440,1.0
16015,1349554740,1.0
16016,1349555940,1.0
16017,1349556000,1.0
16018,1349556660,1.0
16019,1349557320,1.0
16020,1349557980,1.0
16021,1349558160,1.0
16022,1349558280,1.0
16023,1349558400,1.0
16024,1349558940,1.0
16025,1349560620,1.0
16026,1349561580,1.0
16027,1349562300,1.0
16028,1349563740,1.0
16029,1349564460,1.0
16030,1349565060,1.0
16031,1349565660,1.0
16032,1349566320,1.0
16033,1349566920,1.0
16034,1349570040,1.0
16035,1349571840,1.0
16036,1349572200,1.0
16037,1349572320,0.0
16038,1349572380,0.0
16039,1349572680,0.0
16040,1349573520,1.0
16041,1349579580,1.0
16042,1349582340,1.0
16043,1349583240,1.0
16044,1349583540,1.0
16045,1349584140,1.0
16046,1349585340,1.0
16047,1349586000,1.0
16048,1349590620,1.0
16049,1349591280,1.0
16050,1349592360,1.0
16051,1349593320,1.0
16052,1349599800,1.0
16053,1349600580,1.0
16054,1349600640,1.0
16055,1349601300,1.0
16056,1349602140,1.0
16057,1349602200,1.0
16058,1349606100,1.0
16059,1349606340,1.0
16060,1349606640,1.0
16061,1349607720,1.0
16062,1349607780,1.0
16063,1349607840,1.0
16064,1349607960,1.0
16065,1349608020,1.0
16066,1349610000,1.0
16067,1349611140,1.0
16068,1349611200,1.0
16069,1349611260,1.0
16070,1349611320,1.0
16071,1349611440,1.0
16072,1349613420,1.0
16073,1349613840,1.0
16074,1349615400,1.0
16075,1349617020,1.0
16076,1349617080,1.0
16077,1349617440,1.0
16078,1349617500,1.0
16079,1349619780,1.0
16080,1349619840,1.0
16081,1349620620,1.0
16082,1349621580,1.0
16083,1349626980,1.0
16084,1349627460,1.0
16085,1349628360,1.0
16086,1349628540,1.0
16087,1349629920,1.0
16088,1349629980,1.0
16089,1349630160,1.0
16090,1349630220,1.0
16091,1349630820,1.0
16092,1349630880,1.0
16093,1349631120,1.0
16094,1349631420,1.0
16095,1349632020,1.0
16096,1349632680,1.0
16097,1349632740,1.0
16098,1349632860,1.0
16099,1349633220,1.0
16100,1349635920,1.0
16101,1349636940,1.0
16102,1349638080,1.0
16103,1349638740,1.0
16104,1349638800,1.0
16105,1349639340,1.0
16106,1349639580,1.0
16107,1349640240,1.0
16108,1349641860,1.0
16109,1349644080,1.0
16110,1349644500,1.0
16111,1349644740,1.0
16112,1349644800,1.0
16113,1349647080,1.0
16114,1349647200,1.0
16115,1349647380,1.0
16116,1349648700,1.0
16117,1349649000,1.0
16118,1349657820,1.0
16119,1349661120,1.0
16120,1349661480,1.0
16121,1349661600,1.0
16122,1349662860,1.0
16123,1349663220,1.0
16124,1349663280,1.0
16125,1349664540,1.0
16126,1349664600,1.0
16127,1349665380,1.0
16128,1349666040,1.0
16129,1349673600,1.0
16130,1349673840,1.0
16131,1349674500,1.0
16132,1349674560,1.0
16133,1349674920,1.0
16134,1349675520,1.0
16135,1349675580,1.0
16136,1349675640,1.0
16137,1349675700,1.0
16138,1349676000,1.0
16139,1349676360,1.0
16140,1349677140,1.0
16141,1349677320,1.0
16142,1349677380,1.0
16143,1349677440,1.0
16144,1349677560,1.0
16145,1349677620,1.0
16146,1349677680,1.0
16147,1349677740,1.0
16148,1349678160,1.0
16149,1349678220,1.0
16150,1349678280,1.0
16151,1349678400,1.0
16152,1349678460,1.0
16153,1349679180,1.0
16154,1349679240,1.0
16155,1349679360,1.0
16156,1349679840,1.0
16157,1349680680,1.0
16158,1349680860,1.0
16159,1349681640,1.0
16160,1349681940,1.0
16161,1349682180,1.0
16162,1349683380,1.0
16163,1349683440,1.0
16164,1349683500,0.0
16165,1349683560,0.0
16166,1349684220,0.0
16167,1349686740,0.0
16168,1349686800,0.0
16169,1349686860,0.0
16170,1349686920,0.0
16171,1349686980,0.0
16172,1349687040,0.0
16173,1349687160,0.0
16174,1349687220,0.0
16175,1349687280,0.0
16176,1349687340,0.0
16177,1349687400,0.0
16178,1349687460,0.0
16179,1349687520,0.0
16180,1349687580,0.0
16181,1349687640,0.0
16182,1349687700,0.0
16183,1349687760,0.0
16184,1349687820,0.0
16185,1349687880,0.0
16186,1349687940,0.0
16187,1349688000,0.0
16188,1349688060,0.0
16189,1349688120,0.0
16190,1349688180,0.0
16191,1349688240,0.0
16192,1349688300,0.0
16193,1349688360,0.0
16194,1349688420,0.0
16195,1349688480,0.0
16196,1349688540,0.0
16197,1349688660,0.0
16198,1349688720,0.0
16199,1349688780,0.0
16200,1349688840,0.0
