Timestamp,RSI10,%K200,%K30,EMA10
1348576740,,,,12.1103914438
1348576860,,,,12.1066839085
1348576920,,,,12.1054686524
1348576980,,,,12.104474352
1348579020,,,,12.0800244698
1348579620,,,,12.0654745662
1348583040,,,,12.0535700996
1348583460,,,,12.0620118997
1348583760,,,,12.0507370088
1348584420,,,,12.0360575527
1348584480,,,,12.0222289067
1348584540,,,,12.0090963782
1348584600,,,,11.9965334004
1348584660,,,,11.9844364185
1348584720,,,,11.972720706
1348584780,,,,11.9613169413
1348584840,,,,11.9447138611
1348584900,,,,11.9293113409
1348584960,,,,11.9148910971
1348585020,,,,11.901274534
1348585080,,,,11.8719518914
1348585320,,,,11.9006879112
1348586460,,,,11.9114719273
1348586520,,,,11.913022486
1348586640,,,,11.9106547613
1348586700,,,,11.9087175319
1348586760,,,,11.9071325261
1348587240,,,,11.9058357032
1348588500,,,,11.9156837572
1348589340,,,,11.9237412559
1348589580,,,,11.9303337548
1348590360,,,,11.9357276176
1348591020,,,,11.9437771416
1348591680,,,,11.9539994795
1348591740,,,,11.9623632105
1348591920,,,,11.9692062632
1348597080,,,,11.9748051244
1348597140,,,,11.9793860109
1348597680,,,,11.9576794634
1348598520,,,,11.9653741065
1348599360,,,,11.9716697235
1348600500,,,,11.9495479556
1348600560,,,,11.9314483273
1348600680,,,,11.9166395405
1348600740,,,,11.9045232604
1348600860,,,,11.8909735767
1348601100,,,,11.8835238355
1348601520,,,,11.8774285927
1348601640,,,,11.8724415758
1348601760,,,,11.8683612893
1348601820,,,,11.8650228731
1348602360,,,,11.8622914416
1348602420,,,,11.860056634
1348602480,,,,11.8582281551
1348602600,,,,11.8567321269
1348602720,,,,11.8555081038
1348602780,,,,11.8545066304
1348602900,,,,11.8536872431
1348603020,,,,11.8530168352
1348603080,,,,11.8524683197
1348603140,,,,11.8520195343
1348603200,,,,11.8516523463
1348603380,,,,11.8513519197
1348603440,,,,11.8511061161
1348605480,,,,11.8472686404
1348605660,,,,11.8423107058
1348605720,,,,11.8382542139
1348605900,,,,11.8349352659
1348605960,,,,11.832219763
1348606020,,,,11.8299979879
1348606080,,,,11.8281801719
1348606140,,,,11.8248746861
1348606200,,,,11.8167156523
1348606260,,,,11.8082218973
1348606320,,,,11.7939997342
1348606380,,,,11.780545237
1348606440,,,,11.7659006485
1348606500,,,,11.7521005306
1348606560,,,,11.7371731614
1348606620,,,,11.7213234957
1348606680,,,,11.7083555874
1348606740,,,,11.6868363897
1348606800,,,,11.6674115915
1348606860,,,,11.6478822113
1348607400,,,,11.6519036274
1348608000,,,,11.6570120588
1348608720,,,,11.6666462299
1348608780,,,,11.699983279
1348608840,,,,11.7272590465
1348608900,,,,11.7495755835
1348609200,,,,11.7678345683
1348609440,,,,11.7827737377
1348613460,,,,11.7949966945
1348613940,,,,11.8140882046
1348614120,,,,11.8351630765
1348614300,,,,11.8196788807
1348614540,,,,11.8488281752
1348614600,,,,11.830859416
1348618680,,,,11.8252486131
1348618740,,,,11.8206579562
1348618800,,,,11.8169019642
1348618860,,,,11.8138288798
1348618980,,,,11.811314538
1348619040,,,,11.8092573493
1348619100,,,,11.8075741949
1348619160,,,,11.8061970685
1348619220,,,,11.8050703288
1348619280,,,,11.8041484508
1348619340,,,,11.7961214598
1348619400,,,,11.7877357398
1348619460,,,,11.7717837871
1348619520,,,,11.7550958258
1348619580,,,,11.7268965848
1348620060,,,,11.7729153875
1348620720,,,,11.8142034989
1348622340,,,,11.8243483173
1348629300,,,,11.7708304414
1348629480,,,,11.7488612702
1348629660,,,,11.7327046757
1348629960,,,,11.766758371
1348637880,,,,11.7728023035
1348638000,,,,11.7722927938
1348639980,,,,11.793694104
1348642620,,,,11.8112042669
1348642680,,,,11.8255307638
1348642740,,,,11.8372524431
1348644180,,,,11.846842908
1348644240,,,,11.8565078338
1348645380,,,,11.8644155004
1348645440,,,,11.8708854094
1348647300,,,,11.8670880623
1348647600,,,,11.8639811419
1348647660,,,,11.8614391161
1348647840,,,,11.8593592768
1348650540,,,,11.8576575901
1348650600,,,,11.856265301
1348650660,,,,11.8642170644
1348651260,,,,11.8798139618
1348651560,,,,11.8907568778
1348651620,,,,11.8997101728
1348651680,,,,11.9088537777
1348651740,,,,11.9254258181
1348651920,,,,11.9371665785
1348652700,,,,11.9485908369
1348653240,,,,11.9579379575
1348653300,,,,11.9655856016
1348653360,,,,11.9791154922
1348653420,,,,11.9901854027
1348653480,,,,11.9992426022
1348653540,,,,12.00847122
1348653600,,,,12.0160219073
1348654080,,,,11.9985633787
1348654500,,,,11.984279128
1348654740,,,,11.970773832
1348655700,,,,11.963360408
1348656480,,,,11.9772948793
1348656540,,,,11.9886958103
1348656600,,,,11.9998420266
1348656660,,,,12.0089616581
1348656840,,,,12.0164231748
1348657920,,,,11.9988916885
1348657980,,,,11.9845477451
1348658040,,,,11.9728117915
1348658580,,,,11.9613914658
1348658640,,,,11.9502293811
1348658700,,,,11.9283694936
1348658760,,,,11.9086659493
1348658820,,,,11.8852721403
1348658880,,,,11.8570408421
1348658940,,,,11.8284879617
1348659000,,,,11.776035605
1348659060,,,,11.7313018587
1348661880,,,,11.7510651571
1348667340,,,,11.7763260376
1348667460,,,,11.7969940308
1348667640,,,,11.8284496615
1348668300,,,,11.8596406322
1348668420,,,,11.8124332445
1348668480,,,,11.8519908364
1348668540,,,,11.8843561389
1348668600,,,,11.9381095682
1348668660,,,,11.9820896467
1348668780,,,,12.0162551655
1348668840,,,,12.0442087718
1348668900,,,,12.0670799042
1348669020,,,,12.0857926489
1348669080,,,,12.1011030763
1348669320,,,,12.1136297897
1348669380,,,,12.1238789189
1348669440,,,,12.1340827518
1348669500,,,,12.1424313424
1348669560,,,,12.1492620074
1348669620,,,,12.1548507333
1348669860,,,,12.1594233273
1348670040,,,,12.1649827223
1348670280,,,,12.1695313183
1348670340,,,,12.1732528968
1348670460,,,,12.1762978246
1348671120,,,,12.1787891292
1348671480,,,,12.1808274694
1348671660,,,,12.1824952022
1348671960,,,,12.1693142564
1348673220,,,,12.1567116643
1348673640,,,,12.1482186344
1348673760,,,,12.13945161
1348674480,,,,12.1340967718
1348675140,,,,12.1442609951
1348675740,,,,12.1362135415
1348677060,,,,12.1296292612
1348681500,,,,12.1242421228
1348681560,,,,12.1180162823
1348681620,,,,12.111104231
1348681680,,,,12.0963580071
1348681740,,,,12.0806565513
1348681860,,,,12.0696280874
1348681920,,,,12.0606047988
1348682520,,,,12.0786766536
1348684980,,,,12.0825536256
1348685220,,,,12.092998421
1348685280,,,,12.1015441626
1348685340,,,,12.1085361331
1348685400,,,,12.1178931998
1348687320,,,,12.1146398907
1348687560,,,,12.1119780924
1348688400,,,,12.1098002574
1348688700,,,,12.1080183924
1348689000,,,,12.1065605029
1348689960,,,,12.1053676842
1348693260,,,,12.1134826507
1348693320,,,,12.1201221688
1348693380,,,,12.1255545017
1348693440,,,,12.1299991378
1348693500,,,,12.1336356582
1348693680,,,,12.136610993
1348694100,,,,12.1390453579
1348695240,,,,12.141037111
1348695300,,,,12.1426667272
1348695360,,,,12.1440000495
1348695420,,,,12.1450909496
1348695480,,,,12.1459835042
1348695540,,,,12.1467137762
1348695600,,,,12.1236749078
1348695960,,,,12.1284612882
1348696020,,,,12.1323774176
1348696080,,,,12.1373997053
1348696140,,,,12.1433270316
1348696200,,,,12.1481766622
1348696440,,,,12.1575990873
1348697940,,,,12.1653083441
1348698060,,,,12.1625250088
1348698120,,,,12.1620659163
1348698780,,,,12.1616902952
1348699500,,,,12.1686556961
1348702320,,,,12.1743546604
1348708140,,,,12.1790174494
1348712400,,,,12.1646506404
1348712460,,,,12.1528959785
1348712520,,,,12.1432785279
1348712640,,,,12.1354097046
1348712700,,,,12.1289715765
1348715880,,,,12.1182494717
1348715940,,,,12.1094768405
1348716000,,,,12.1022992331
1348716120,,,,12.0946084635
1348716180,,,,12.0774069247
1348719960,,,,12.0815147565
1348720200,,,,12.0848757099
1348720260,,,,12.0748983081
1348721100,,,,12.0667349793
1348721460,,,,12.0382377104
1348725840,,,,12.0167399449
1348726620,,,,12.0027872276
1348726680,,,,11.991371368
1348729380,,,,12.0111220284
1348729440,,,,12.0272816596
1348729500,,,,12.040503176
1348729620,,,,12.0513207804
1348729740,,,,12.0601715476
1348729860,,,,12.0855949026
1348730520,,,,12.1082140112
1348731300,,,,12.1249023728
1348731960,,,,12.096738305
1348732020,,,,12.071876795
1348732080,,,,12.0478991959
1348732140,,,,12.0228266148
1348732200,,,,12.0004945031
1348732260,,,,11.9767682298
1348732320,,,,11.9555376425
1348732380,,,,11.9363489803
1348732440,,,,11.9188309838
1348732740,,,,11.9154071686
1348735620,,,,11.9489695016
1348735980,,,,11.9946114104
1348736280,,,,12.0337729721
1348736640,,,,12.0658142499
1348737240,,,,12.0938480227
1348737300,,,,12.1167847458
1348737660,,,,12.1373693375
1348737840,,,,12.1542112761
1348737900,,,,12.1679910441
1348738260,,,,12.1792653997
1348738560,,,,12.1903080543
1348738980,,,,12.2011611354
1348739220,,,,12.2100409289
1348739400,,,,12.2263971237
1348739460,,,,12.2452340103
1348739520,,,,12.264282372
1348741200,,,,12.2380492135
1348741920,,,,12.2238584474
1348745220,,,,12.2067932751
1348746420,,,,12.1946490433
1348747740,,,,12.2028946718
1348748040,,,,12.2096410951
1348749420,,,,12.2060699869
1348749780,,,,12.2031481711
1348750440,,,,12.2116666854
1348751040,,,,12.2277272881
1348751400,,,,12.2408677812
1348751700,,,,12.2243463664
1348752180,,,,12.2108288452
1348752420,,,,12.1997690552
1348752600,,,,12.1889019543
1348753560,,,,12.1818288717
1348754220,,,,12.1851327132
1348754700,,,,12.1878358562
1348757040,,,,12.1827747915
1348757220,,,,12.1859066476
1348757340,,,,12.2193781662
1348757700,,,,12.2431275905
1348758000,,,,12.2625589377
1348760100,,,,12.2439118581
1348762740,,,,12.2286551566
1348763400,,,,12.2143542191
1348763460,,,,12.2008352701
1348763520,,,,12.1879561301
1348763580,,,,12.1756004701
1348763640,,,,12.152764021
1348764840,,,,12.1268069263
1348764900,,,,12.1055693033
1348766460,,,,12.1154657936
1348766700,,,,12.1181083766
1348767120,,,,12.1257250354
1348768080,,,,12.1319568471
1348770000,,,,12.1370556022
1348770600,,,,12.1412273109
1348770900,,,,12.1810041635
1348771080,,,,12.2171852246
1348773720,,,,12.2304242747
1348773960,,,,12.2412562248
1348774380,,,,12.2646641839
1348775280,,,,12.2619979686
1348779060,,,,12.2525437925
1348780260,,,,12.2284449212
1348780500,,,,12.2105458446
1348780620,,,,12.1959011456
1348781820,,,,12.1984645736
1348783500,,,,12.2005619239
1348785000,,,,12.2040961195
1348785180,,,,12.2069877342
1348785840,,,,12.2075354189
1348785900,,,,12.19343807
1348785960,,,,12.1800856936
1348786020,,,,12.1673428402
1348786080,,,,12.1550986875
1348786140,,,,12.1432625625
1348786200,,,,12.1317602784
1348786260,,,,12.109622046
1348786320,,,,12.0915089467
1348786380,,,,12.0748709564
1348786440,,,,12.0576216916
1348786500,,,,12.0325995658
1348786560,,,,12.0084905539
1348787040,,,,11.9905831804
1348787160,,,,11.9759316931
1348787220,,,,11.9639441125
1348787280,,,,11.9541360921
1348787340,,,,11.9461113481
1348787400,,,,11.9395456484
1348787460,,,,11.9341737123
1348787640,,,,11.9297784919
1348787700,,,,11.9243642207
1348788060,,,,11.9762979987
1348788540,,,,12.0206074535
1348791540,,,,12.055042462
1348792140,,,,12.081398378
1348797840,,,,12.1047804911
1348799460,,,,12.1239113109
1348800000,,,,12.1359274362
1348800060,,,,12.149395175
1348801080,,,,12.1604142341
1348801140,,,,12.1694298279
1348801260,,,,12.1768062228
1348802880,,,,12.1773869096
1348806060,,,,12.1760438351
1348809660,,,,12.174944956
1348813260,,,,12.1740458731
1348813440,,,,12.1569466234
1348816140,,,,12.1465926919
1348816800,,,,12.1363031116
1348816860,,,,12.1206116367
1348823520,,,,12.1132277028
1348824780,,,,12.1126408477
1348825260,,,,12.1121606936
1348825380,,,,12.1117678402
1348825920,,,,12.1223555056
1348826580,,,,12.1328363228
1348828680,,,,12.1414115368
1348828800,,,,12.1557003483
1348829700,,,,12.1673911941
1348829760,,,,12.1769564315
1348829820,,,,12.1847825349
1348829880,,,,12.1911857104
1348830540,,,,12.1964246721
1348830600,,,,12.2007110954
1348830660,,,,12.2060363507
1348831200,,,,12.1903933779
1348831320,,,,12.1975945819
1348831980,,,,12.2053046579
1348832640,,,,12.2134310838
1348835040,,,,12.2000799776
1348835700,,,,12.1873381635
1348835760,,,,12.1750948611
1348835820,,,,12.1632594318
1348835880,,,,12.1517577169
1348835940,,,,12.1405290411
1348836000,,,,12.1295237609
1348838160,,,,12.1205194407
1348838520,,,,12.1131522697
1348838820,,,,12.1053064025
1348838880,,,,12.0970688748
1348838940,,,,12.0885108975
1348839000,,,,12.0796907343
1348839060,,,,12.0706560554
1348839120,,,,12.0596276817
1348839180,,,,12.048786285
1348839240,,,,12.0308251423
1348839300,,,,12.01431148
1348839360,,,,11.99898212
1348839420,,,,11.9846217346
1348839480,,,,11.9710541465
1348839540,,,,11.9581352107
1348839600,,,,11.9457469906
1348839660,,,,11.9301566287
1348839720,,,,11.9155826962
1348839780,,,,11.9018403878
1348839840,,,,11.8887784991
1348839900,,,,11.8762733174
1348839960,,,,11.8405872597
1348840020,,,,11.7877532125
1348840080,,,,11.7408889921
1348840140,,,,11.702545539
1348841760,,,,11.7784463501
1348843380,,,,11.8405470137
1348843500,,,,11.8931748294
1348844040,,,,11.9398703149
1348844160,,,,11.9780757122
1348844700,,,,12.0184255827
1348845300,,,,12.0568936586
1348846680,,,,12.0883675389
1348848960,,,,12.1177552591
1348849260,,,,12.1417997574
1348849620,,,,12.1614725288
1348851900,,,,12.1775684326
1348852200,,,,12.1725559903
1348854960,,,,12.1848185376
1348855020,,,,12.1948515307
1348856340,,,,12.186696707
1348856400,,,,12.1800245784
1348856460,,,,12.1745655642
1348856520,,,,12.170099098
1348856640,,,,12.1664447165
1348857000,,,,12.1561820408
1348857060,,,,12.1477853061
1348857120,,,,12.1409152504
1348857540,,,,12.153476114
1348858200,,,,12.1692077296
1348858860,,,,12.1857154152
1348859880,,,,12.1992217033
1348860720,,,,12.2102723027
1348862520,,,,12.2065864295
1348862580,,,,12.203570715
1348862880,,,,12.2011033123
1348862940,,,,12.1990845282
1348863180,,,,12.1901600686
1348866300,,,,12.1828582379
1348869000,,,,12.1968840128
1348869540,,,,12.1883596469
1348876620,,,,12.2050215293
1348878780,,,,12.2186539785
1348878900,,,,12.2298078006
1348878960,,,,12.238933655
1348879260,,,,12.2464002632
1348879380,,,,12.2525093063
1348879440,,,,12.2356894324
1348879500,,,,12.2219277174
1348879800,,,,12.2324863142
1348879980,,,,12.2411251662
1348880040,,,,12.2481933178
1348880160,,,,12.2539763509
1348881420,,,,12.2368897417
1348881480,,,,12.2229097886
1348881540,,,,12.2114716452
1348882080,,,,12.2002949825
1348883580,,,,12.2093322584
1348885620,,,,12.1949082114
1348885680,,,,12.1849249002
1348887240,,,,12.1785749184
1348893360,,,,12.169743115
1348902540,,,,12.1661534578
1348903200,,,,12.1595801018
1348903260,,,,12.1523837197
1348903740,,,,12.1719503161
1348910100,,,,12.1806866222
1348922580,,,,12.1878345091
1348922640,,,,12.1936827802
1348923660,,,,12.1966495474
1348926000,,,,12.2027132661
1348927200,,,,12.2058563086
1348927800,,,,12.2084278889
1348927860,,,,12.2105319091
1348928040,,,,12.2122533801
1348928100,,,,12.2136618565
1348930260,,,,12.2148142462
1348932360,,,,12.2139389287
1348933440,,,,12.2150409417
1348933500,,,,12.2159425886
1348934100,,,,12.2166802998
1348935120,,,,12.2172838817
1348935180,,,,12.2177777214
1348935240,,,,12.218181772
1348935300,,,,12.2185123589
1348935360,,,,12.2187828391
1348935420,,,,12.2190041411
1348935480,,,,12.2191852064
1348939500,,,,12.215696987
1348939560,,,,12.2146611712
1348939860,,,,12.2138136855
1348940160,,,,12.2131202882
1348940220,,,,12.2052802358
1348941840,,,,12.1988656474
1348941900,,,,12.2008900752
1348942560,,,,12.204364607
1348944480,,,,12.2072074057
1348944780,,,,12.2095333319
1348944840,,,,12.2114363625
1348947960,,,,12.2129933875
1348948620,,,,12.214267317
1348948740,,,,12.215309623
1348952100,,,,12.2161624188
1348952160,,,,12.2168601609
1348953960,,,,12.2283401316
1348954260,,,,12.2231873804
1348956660,,,,12.2335169476
1348960620,,,,12.2274229571
1348962120,,,,12.2369824195
1348972620,,,,12.2302583432
1348972860,,,,12.2229386444
1348972980,,,,12.2169498
1348973040,,,,12.2120498364
1348973220,,,,12.2062225934
1348975920,,,,12.203273031
1348976460,,,,12.2008597526
1348977720,,,,12.2007034339
1348978380,,,,12.2151209914
1348983960,,,,12.2087353566
1348985280,,,,12.2035107463
1348985880,,,,12.1992360652
1348989360,,,,12.1957385988
1348989960,,,,12.1910588535
1348990980,,,,12.1872299711
1349008740,,,,12.1840972491
1349012640,,,,12.1815341129
1349027100,,,,12.1794370014
1349038920,,,,12.1868120921
1349041380,,,,12.1855735299
1349045820,,,,12.1918328881
1349047680,,,,12.1969541812
1349070420,,,,12.1993261482
1349074080,,,,12.2012668485
1349074140,,,,12.2046728761
1349074200,,,,12.2092778077
1349077740,,,,12.213045479
1349078400,,,,12.2234008465
1349078580,,,,12.2318734198
1349080140,,,,12.2242600708
1349080500,,,,12.2162127852
1349080560,,,,12.2078104606
1349081040,,,,12.175481286
1349081220,,,,12.1435755976
1349081280,,,,12.1174709435
1349082300,,,,12.0997489538
1349082360,,,,12.0834309622
1349082420,,,,12.0700798781
1349082480,,,,12.0591562639
1349082540,,,,12.0502187614
1349082600,,,,12.0429062593
1349082660,,,,12.0369233031
1349082720,,,,12.0320281571
1349082840,,,,12.0280230376
1349082900,,,,12.0247461217
1349082960,,,,12.0202468268
1349083020,,,,12.0147474038
1349083080,,,,12.0047933304
1349083140,,,,11.9948309067
1349083200,,,,11.9848616509
1349083260,,,,11.9148868053
1349083560,,,,11.9485437498
1349083680,,,,11.9760812498
1349083920,,,,11.9986119317
1349084400,,,,12.0152279441
1349085000,,,,12.0306410452
1349085060,,,,12.0432517642
1349085120,,,,12.0535696253
1349085180,,,,12.0620115116
1349085240,,,,12.0689185095
1349085300,,,,12.0745696896
1349085360,,,,12.0791933824
1349085420,,,,12.0829764038
1349085480,,,,12.0860716031
1349086620,,,,12.0886040389
1349088480,,,,12.0906760318
1349090460,,,,12.0923712988
1349090940,,,,12.0937583353
1349091360,,,,12.0948931835
1349091420,,,,12.0958216956
1349094060,,,,12.0965813873
1349094120,,,,12.0972029532
1349095080,,,,12.0977115072
1349095260,,,,12.0981275968
1349095860,,,,12.0911953065
1349096520,,,,12.0927961598
1349097240,,,,12.0850150399
1349097600,,,,12.0877395781
1349098380,,,,12.0863323821
1349098440,,,,12.0851810399
1349098680,,,,12.0878753963
1349099160,,,,12.0900798697
1349099340,,,,12.0918835297
1349099520,,,,12.0933592516
1349099640,,,,12.1127484786
1349103300,,,,12.1286123916
1349104860,,,,12.1234101386
1349105160,,,,12.1191537497
1349105220,,,,12.1156712498
1349105280,,,,12.1128219316
1349105340,,,,12.1104906713
1349105400,,,,12.1085832765
1349105580,,,,12.125204499
1349105640,,,,12.138803681
1349105700,,,,12.1499302845
1349105760,,,,12.1590338691
1349105820,,,,12.1664822565
1349105880,,,,12.1725763917
1349105940,,,,12.1775625023
1349109360,,,,12.1598238655
1349111880,,,,12.1671286172
1349112300,,,,12.1731052323
1349113800,,,,12.1779951901
1349113860,,,,12.18745061
1349113920,,,,12.1970050446
1349114040,,,,12.186640491
1349114100,,,,12.1781604017
1349116740,,,,12.1748585105
1349116980,,,,12.1721569632
1349117820,,,,12.1699466062
1349117880,,,,12.1681381324
1349118780,,,,12.1666584719
1349119020,,,,12.1654478407
1349119500,,,,12.1517300515
1349120580,,,,12.1405064057
1349120640,,,,12.1313234229
1349120700,,,,12.1238100733
1349120760,,,,12.1176627872
1349120820,,,,12.1126331895
1349120880,,,,12.1085180642
1349120940,,,,12.1051511434
1349121060,,,,12.1023963901
1349121180,,,,12.100142501
1349121240,,,,12.0964802281
1349123880,,,,12.0916656411
1349126100,,,,12.1113627973
1349127780,,,,12.1165695614
1349128140,,,,12.1208296412
1349128200,,,,12.124315161
1349129100,,,,12.1380760408
1349129220,,,,12.1493349425
1349130840,,,,12.1585467711
1349131320,,,,12.1569928127
1349135040,,,,12.1648123013
1349135220,,,,12.1712100647
1349135280,,,,12.1673536893
1349135340,,,,12.1641984731
1349135400,,,,12.1616169325
1349135460,,,,12.159504763
1349135520,,,,12.1577766242
1349135580,,,,12.1563626926
1349135940,,,,12.1533876576
1349136180,,,,12.1636808107
1349136300,,,,12.1593752088
1349136360,,,,12.1558524435
1349139060,,,,12.163879272
1349139120,,,,12.1722648589
1349146320,,,,12.1827621573
1349148240,,,,12.1949872196
1349155320,,,,12.1995349979
1349156520,,,,12.2105286346
1349156580,,,,12.2195234283
1349156640,,,,12.226882805
1349156700,,,,12.2329041132
1349156760,,,,12.237830638
1349156820,,,,12.2418614311
1349157540,,,,12.2451593527
1349157900,,,,12.2478576522
1349165220,,,,12.2409744427
1349165280,,,,12.2353427259
1349165760,,,,12.2307349575
1349168640,,,,12.2360558744
1349168700,,,,12.2422275336
1349168760,,,,12.2472770729
1349168880,,,,12.2514085142
1349168940,,,,12.2547887843
1349169000,,,,12.2575544599
1349169060,,,,12.2598172854
1349169120,,,,12.261668688
1349169180,,,,12.263183472
1349169240,,,,12.2644228408
1349169300,,,,12.2654368697
1349169360,,,,12.2662665298
1349169420,,,,12.2669453425
1349169480,,,,12.2675007348
1349169540,,,,12.2679551467
1349169600,,,,12.2683269382
1349169840,,,,12.270449313
1349170020,,,,12.2721858016
1349170080,,,,12.2736065649
1349170140,,,,12.2747690077
1349171160,,,,12.2757200972
1349171820,,,,12.2746800795
1349171880,,,,12.2592837014
1349172720,,,,12.2612321193
1349172840,,,,12.2646444613
1349172900,,,,12.2674363774
1349172960,,,,12.2697206724
1349173020,,,,12.2715896411
1349173080,,,,12.2731187972
1349173140,,,,12.274369925
1349173200,,,,12.275393575
1349173260,,,,12.2780492886
1349173320,,,,12.2802221453
1349173380,,,,12.281999937
1349173440,,,,12.2798181303
1349173500,,,,12.2816693793
1349173920,,,,12.2831840376
1349173980,,,,12.2862414853
1349174040,,,,12.2887430335
1349174100,,,,12.2907897546
1349174160,,,,12.2924643447
1349174340,,,,12.2956526457
1349174400,,,,12.2982612556
1349174460,,,,12.3003955727
1349174520,,,,12.303960014
1349174580,,,,12.3068763751
1349174700,,,,12.3128988524
1349175720,,,,12.3160081519
1349175780,,,,12.3167339425
1349177160,,,,12.3209641348
1349177220,,,,12.3244252012
1349178420,,,,12.3290751646
1349178480,,,,12.3328796801
1349179140,,,,12.3359924656
1349179200,,,,12.3403574718
1349179260,,,,12.3439288406
1349179320,,,,12.3468508696
1349179440,,,,12.3492416206
1349179680,,,,12.3530158714
1349179800,,,,12.3561038948
1349180040,,,,12.3604486412
1349180100,,,,12.3640034337
1349180220,,,,12.3687300821
1349180280,,,,12.3725973399
1349180460,,,,12.3775796417
1349180760,,,,12.3816560705
1349180880,,,,12.3849913304
1349181180,,,,12.3877201794
1349182020,,,,12.3699528741
1349182140,,,,12.3754159879
1349182380,,,,12.3817039901
1349182620,,,,12.3904850828
1349182800,,,,12.399487795
1349183280,,,,12.4086718323
1349183460,,,,12.4161860446
1349183520,,,,12.4241522183
1349183580,,,,12.4306699968
1349183760,,,,12.4378209065
1349183820,,,,12.4491261962
1349183880,,,,12.4511032514
1349183940,,,,12.4599935694
1349184120,,,,12.4672674658
1349184180,,,,12.4732188357
1349184420,,,,12.4817245019
1349184480,,,,12.4850473198
1349184960,,,,12.476856898
1349185320,,,,12.4810647347
1349185980,,,,12.4881438739
1349186520,,,,12.4793904422
1349187000,,,,12.4740467255
1349187240,,,,12.4660382299
1349187300,,,,12.4576676427
1349187360,,,,12.4508189804
1349187420,,,,12.4452155294
1349187720,,,,12.4406308877
1349187960,,,,12.4368798172
1349188020,,,,12.4338107595
1349188680,,,,12.4494815305
1349188800,,,,12.4495757977
1349189400,,,,12.4660165618
1349189460,,,,12.4631044596
1349189580,,,,12.4607218306
1349192100,,,,12.4733178614
1349194200,,,,12.4854418866
1349194440,,,,12.4953615436
1349194860,,,,12.5052958084
1349194920,,,,12.5134238432
1349195160,,,,12.5200740535
1349195220,,,,12.5255151347
1349195520,,,,12.5317851102
1349196180,,,,12.538733272
1349196540,,,,12.5444181316
1349196780,,,,12.5508875622
1349197320,,,,12.5670898237
1349197380,,,,12.5912553103
1349197440,,,,12.611027072
1349197620,,,,12.6253857862
1349199000,,,,12.6371338251
1349199060,,,,12.6467458569
1349199120,,,,12.6491557011
1349199180,,,,12.6456728463
1349199480,,,,12.6537323288
1349199600,,,,12.6475991781
1349200920,,,,12.6207629639
1349201040,,,,12.5988060614
1349201280,,,,12.5790231411
1349201340,,,,12.5628371155
1349201460,,,,12.5495940036
1349201940,,,,12.5187587302
1349202000,,,,12.5044389611
1349202120,,,,12.4981773318
1349202780,,,,12.5003269078
1349202900,,,,12.5039038337
1349203080,,,,12.5086485912
1349203380,,,,12.5125306655
1349204040,,,,12.51752509
1349204520,,,,12.5325205282
1349204580,,,,12.5611531594
1349204700,,,,12.5845798577
1349204760,,,,12.6037471563
1349204820,,,,12.6176113097
1349205180,,,,12.6325910716
1349205780,,,,12.608483604
1349205840,,,,12.5760320396
1349205900,,,,12.5494807597
1349205960,,,,12.5277569852
1349206080,,,,12.5081648061
1349206200,,,,12.4939530232
1349206440,,,,12.4659615644
1349206500,,,,12.44124128
1349206560,,,,12.4155610472
1349206620,,,,12.3927317659
1349206680,,,,12.3722350812
1349206740,,,,12.3536468846
1349206800,,,,12.3384383602
1349206860,,,,12.3241768401
1349206920,,,,12.3106901419
1349207640,,,,12.3087464798
1349207820,,,,12.3071562107
1349208540,,,,12.3422187179
1349208660,,,,12.3963607692
1349208720,,,,12.4406588111
1349214000,,,,12.4187208455
1349215860,,,,12.4425897827
1349216520,,,,12.4784825494
1349216820,,,,12.4733039041
1349217720,,,,12.5036122852
1349220360,,,,12.4702282333
1349220420,,,,12.4665503727
1349220720,,,,12.4399048504
1349220960,,,,12.4762857867
1349223900,,,,12.5024156437
1349223960,,,,12.5183400721
1349224200,,,,12.5277327863
1349224320,,,,12.5335995524
1349224620,,,,12.5383996338
1349224680,,,,12.5405087913
1349225280,,,,12.5404162838
1349225400,,,,12.5294315049
1349227320,,,,12.525898504
1349228700,,,,12.5230078669
1349228760,,,,12.5242791638
1349230920,,,,12.5380465886
1349234580,,,,12.5493108452
1349236020,,,,12.5639816006
1349236080,,,,12.5778031278
1349236260,,,,12.58911165
1349236320,,,,12.5983640773
1349236680,,,,12.605934245
1349237460,,,,12.6157643823
1349237520,,,,12.6256254037
1349237880,,,,12.6336935121
1349240940,,,,12.6402946917
1349243520,,,,12.6456956569
1349248200,,,,12.6210237193
1349249280,,,,12.6244739521
1349249700,,,,12.6036605063
1349250540,,,,12.5866313233
1349250840,,,,12.5708801736
1349250900,,,,12.5579928693
1349251080,,,,12.5383578022
1349251140,,,,12.5222927472
1349251200,,,,12.5091486114
1349251260,,,,12.4983943184
1349251320,,,,12.4895953514
1349251380,,,,12.4823961966
1349251440,,,,12.476505979
1349251500,,,,12.4716867101
1349251560,,,,12.4677436719
1349251620,,,,12.4645175498
1349251680,,,,12.4618779953
1349251740,,,,12.4597183598
1349251860,,,,12.4579513853
1349251920,,,,12.4565056788
1349252880,,,,12.4844137372
1349253180,,,,12.5199748759
1349253240,,,,12.5527067167
1349253300,,,,12.5794873136
1349253480,,,,12.6013987112
1349253780,,,,12.6193262182
1349253960,,,,12.6176305422
