timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,rsi10,%k200,%k30,ema10,signal
1347531600.0,11.36,11.36,11.36,11.36,14.876,168.99136,11.36,221.295376,11.315,58.3224329313914,63.3982126750155,89.9999999999994,11.085438,11.0666,52.499277,95.0,,,,11.319501414,1.0
1347531660.0,11.37,11.37,11.37,11.37,39.88855151,453.5328307,11.37,1591.0965415659232,11.334,58.706961526864,64.498377869449,94.1176470588226,11.088269,11.06795,52.569024,97.5,,,,11.3286829751,1.0
1347531720.0,11.37,11.37,11.37,11.37,26.47688861,301.0422235,11.37,701.0256304663477,11.35,58.706961526864,64.498377869449,87.4999999999981,11.091072,11.0693,52.569024,97.5,,,,11.3361951614,1.0
1347531780.0,11.35,11.35,11.35,11.35,22.6393827,256.9569937,11.35,512.5416490370592,11.354,57.5701200067554,60.0422509674509,49.9999999999985,11.093649,11.07055,52.413551,92.5,,,,11.3387051321,1.0
1347532080.0,11.35,11.35,11.35,11.35,65.0,737.75,11.35,4225.0,11.356,57.5701200067554,60.0422509674509,39.9999999999986,11.096199,11.0718,52.413551,92.5,,,,11.3407587444,1.0
1347532800.0,11.37,11.37,11.37,11.37,14.285,162.42045,11.37,204.061225,11.36,58.4315513192466,63.1825929026493,79.9999999999972,11.098924,11.07355,52.555283,97.5,,,,11.3460753364,1.0
1347532860.0,11.34,11.34,11.34,11.34,10.879,123.36786,11.34,118.352641,11.36,56.6469552256924,55.8650561396451,0.0,11.101323,11.07535,52.320362,90.0,,,,11.3449707297,1.0
1347532920.0,11.35,11.37,11.25,11.25,13.98437578,158.551204,11.3377391,195.56276595625064,11.348,51.7425653247481,40.3051556220393,0.0,11.102802,11.07725,51.624601,61.764706,,,,11.3277033243,1.0
1347532980.0,11.37,11.38,11.37,11.37,32.602,370.81174,11.37389547,1062.8904039999998,11.35,56.8906098084371,57.7421094500387,92.3076923076911,11.105461,11.07985,52.471552,97.058824,,,,11.335393629,1.0
1347535320.0,11.35,11.35,11.35,11.35,118.0,1339.3,11.35,13924.0,11.348,55.8631252716637,54.7789583174657,76.9230769230762,11.107894,11.0825,52.318122,91.176471,,,,11.3380493328,1.0
1347535860.0,11.24,11.24,11.24,11.24,100.0,1124.0,11.24,10000.0,11.336,50.6575923570533,41.7012783394761,0.0,11.109208,11.08465,51.485945,58.823529,,,,11.3202221814,1.0
1347536580.0,11.35,11.35,11.35,11.35,22.59118942,256.4099999,11.35,510.3618394103199,11.334,54.9958540810122,53.9235834852681,78.5714285714278,11.111604,11.0874,52.249289,91.176471,,,,11.3256363302,1.0
1347537540.0,11.35,11.35,11.35,11.35,11.32334801,128.5199999,11.35,128.21821015557097,11.332,54.9958540810122,53.9235834852681,78.5714285714278,11.113976,11.09025,52.249289,91.176471,,,,11.3300660884,1.0
1347538260.0,11.23,11.23,11.23,11.23,54.0,606.42,11.23,2916.0,11.32,49.8763793236403,42.0503875421725,0.0,11.115131,11.09265,51.358837,55.882353,,,,11.3118722541,1.0
1347540480.0,11.25,11.25,11.25,11.25,93.40979911,1050.86024,11.25,8725.390569770556,11.31,50.668141836447,44.320716395222,13.333333333333,11.116473,11.0951,51.497296,61.764706,,,,11.3006227534,1.0
1347541500.0,11.33,11.33,11.33,11.33,8.78552515,99.53999995,11.33,77.18545216128251,11.306,53.6948139968421,52.5779737590675,66.6666666666663,11.118598,11.09795,52.046052,85.294118,,,,11.3059640709,1.0
1347542760.0,11.25,11.25,11.25,11.25,2.67894,30.138075,11.25,7.176719523599999,11.297,50.4902518266356,45.1399031660113,13.333333333333,11.119905,11.10015,51.460902,61.764706,,,,11.2957887853,1.0
1347546540.0,11.34,11.34,11.34,11.34,75.0,850.5,11.34,5625.0,11.306,53.7056871660626,53.3833287568477,73.3333333333328,11.122095,11.1028,52.070179,80.952381,,,,11.303827188,1.0
1347547440.0,11.28,11.28,11.28,11.28,44.3856196,500.6697891,11.28,1970.083227275904,11.297,51.4033319362057,48.0365834721176,41.6666666666661,11.123666,11.1049,51.635908,50.0,,,,11.299494972,1.0
1347547800.0,11.25,11.25,11.25,11.25,48.95,550.6875,11.25,2396.1025000000004,11.287,50.2882372967757,45.5045681130772,16.6666666666664,11.124923,11.1064,51.420405,35.0,,,,11.2904958862,1.0
1347547860.0,11.27,11.27,11.27,11.27,10.0,112.7,11.27,100.0,11.29,51.0209983591708,47.5523626720627,33.3333333333328,11.126367,11.1075,51.55587,45.0,,,,11.2867693614,1.0
1347549660.0,11.3,11.3,11.3,11.3,2.23164104,25.21754375,11.3,4.980221731412281,11.285,52.1162302240353,50.6435073082614,58.3333333333339,11.128095,11.10875,51.758668,52.941176,,,,11.2891749321,1.0
1347549840.0,11.34,11.34,11.34,11.34,0.5000105,5.67011907,11.34,0.25001050011025,11.284,53.5489257281705,54.6070037689261,100.0,11.130203,11.1103,52.027776,73.333333,,,,11.2984158535,1.0
1347549960.0,11.35,11.35,11.35,11.35,1.75947137,19.97000005,11.35,3.095739501849677,11.296,53.9056042479993,55.5974693891228,100.0,11.13239,11.1119,52.09492,80.0,,,,11.3077947892,1.0
1347550200.0,11.35,11.35,11.35,11.35,9.5647577,108.5599999,11.35,91.48458985970927,11.306,53.9056042479993,55.5974693891228,100.0,11.134555,11.1135,52.09492,80.0,,,,11.3154684639,1.0
1347550320.0,11.37,11.37,11.37,11.37,1.151,13.08687,11.37,1.324801,11.31,54.6508961661615,57.8674060060731,100.0,11.136898,11.1152,52.229989,93.333333,,,,11.3253832887,1.0
1347550800.0,11.37,11.37,11.37,11.37,10.0,113.7,11.37,100.0,11.322,54.6508961661615,57.8674060060731,100.0,11.139217,11.1169,52.229989,93.333333,,,,11.333495418,1.0
1347550920.0,11.37,11.37,11.37,11.37,2.31222515,26.28999996,11.37,5.346385144292523,11.325,54.6508961661615,57.8674060060731,100.0,11.141514,11.1186,52.229989,93.333333,,,,11.3401326147,1.0
1347551280.0,11.27,11.27,11.27,11.27,11.5644,130.330788,11.27,133.73534736,11.324,50.1614938900287,42.8447660163955,16.6666666666664,11.142792,11.11975,51.493063,26.666667,,,,11.3273812302,1.0
1347553620.0,11.37,11.37,11.37,11.37,0.1154,1.312098,11.37,0.01331716,11.336,54.0650277401068,55.6402981977897,100.0,11.145053,11.12145,52.171281,93.333333,,,,11.3351300975,1.0
1347558840.0,11.37,11.37,11.37,11.37,17.62,200.3394,11.37,310.4644,11.346,54.0650277401068,55.6402981977897,100.0,11.147291,11.12335,52.171281,93.333333,,,,11.3414700797,1.0
1347559260.0,11.38,11.42,11.38,11.42,44.244,504.0264334,11.39197255,1957.531536,11.358,55.9126918974175,61.0262180119729,100.0,11.150005,11.1264,52.50665,100.0,,,,11.3557482471,1.0
1347559320.0,11.39,11.39,11.39,11.39,3.415,38.89685,11.39,11.662225,11.363,54.5507615393572,56.4564556555925,80.0000000000005,11.152393,11.1282,52.285573,84.210526,,,,11.3619758385,1.0
1347560340.0,11.39,11.39,11.39,11.39,8.37982456,95.44620174,11.39,70.22145965637918,11.367,54.5507615393572,56.4564556555925,80.0000000000005,11.154757,11.13,52.285573,84.210526,,,,11.3670711406,0.0
1347562080.0,11.3,11.3,11.26,11.26,100.0,1126.0695,11.260695,10000.0,11.358,49.0142584500088,40.3086771400895,0.0,11.155804,11.13115,51.339431,15.789474,,,,11.3476036605,0.0
1347562320.0,11.3,11.3,11.3,11.3,2.96017699,33.44999999,11.3,8.76264781212546,11.351,50.6098259486548,45.625682774454,25.0000000000006,11.157239,11.1325,51.610214,36.842105,,,,11.3389484495,0.0
1347562380.0,11.3,11.3,11.3,11.3,17.486,197.5918,11.3,305.760196,11.344,50.6098259486548,45.625682774454,25.0000000000006,11.15866,11.1345,51.610214,36.842105,,,,11.3318669132,0.0
1347562680.0,11.26,11.26,11.26,11.26,1.40787118,15.85262949,11.26,1.9821012594745928,11.333,48.9698344727893,41.105360869581,0.0,11.159668,11.1363,51.321745,15.789474,,,,11.3188002017,0.0
1347564480.0,11.3,11.3,11.3,11.3,22.19719852,250.8283433,11.3,492.7156221362902,11.336,50.6249840696025,46.9457000005254,25.0000000000006,11.161064,11.1383,51.593666,36.842105,,,,11.3153819832,0.0
1347564780.0,11.3,11.3,11.3,11.3,2.5,28.25,11.3,6.25,11.329,50.6249840696025,46.9457000005254,25.0000000000006,11.162447,11.1403,51.593666,36.842105,,,,11.312585259,0.0
1347566640.0,11.26,11.26,11.25,11.25,92.4204,1039.732004,11.25002709,8541.53033616,11.317,48.5198198410179,40.7149391162395,0.0,11.163318,11.14205,51.232327,10.526316,,,,11.301206121,0.0
1347566700.0,11.25,11.25,11.25,11.25,1.8,20.25,11.25,3.24,11.3,48.5198198410179,40.7149391162395,0.0,11.16418,11.1438,51.232327,10.526316,,,,11.2918959172,0.0
1347567960.0,11.24,11.24,11.24,11.24,1.17,13.1508,11.24,1.3688999999999998,11.285,48.0917953867665,39.4230061501415,0.0,11.164935,11.1455,51.159944,5.263158,,,,11.2824602959,0.0
1347568140.0,11.24,11.24,11.24,11.24,2.34627271,26.37210526,11.24,5.504995629690744,11.27,48.0917953867665,39.4230061501415,0.0,11.165682,11.1472,51.159944,0.0,,,,11.2747402421,0.0
1347568980.0,11.24,11.24,11.24,11.24,12.08372729,135.8210947,11.24,146.01646521909075,11.268,48.0917953867665,39.4230061501415,0.0,11.166421,11.1483,51.159944,0.0,,,,11.2684238344,0.0
1347570060.0,11.24,11.24,11.24,11.24,1.45087305,16.30781308,11.24,2.1050326072163026,11.262,48.0917953867665,39.4230061501415,0.0,11.167153,11.1494,51.159944,0.0,,,,11.2632558645,0.0
1347570300.0,11.24,11.24,11.24,11.24,18.38967972,206.7000001,11.24,338.1803202041793,11.256,48.0917953867665,39.4230061501415,0.0,11.167878,11.1505,51.159944,0.0,,,,11.2590275255,0.0
1347570480.0,11.23,11.23,11.23,11.23,0.77809439,8.738,11.23,0.6054308797494722,11.253,47.5943775685689,37.4125660420693,0.0,11.168496,11.15155,51.085937,0.0,,,,11.2537497936,0.0
1347570540.0,11.24,11.24,11.24,11.24,168.0757199,1889.171092,11.24,28249.44761990325,11.247,48.149168469882,40.7687794981168,14.2857142857139,11.169208,11.15265,51.156948,5.263158,,,,11.2512498311,0.0
1347570720.0,11.25,11.3,11.25,11.29,75.91,857.46712,11.29583876,5762.3281,11.246,50.8409992451395,54.3642710667757,85.7142857142835,11.17041,11.15505,51.510687,31.578947,,,,11.2582953164,0.0
1347571200.0,11.3,11.3,11.3,11.3,9.04159292,102.17,11.3,81.75040253099411,11.251,51.3634055846496,56.5790531860347,100.0,11.171699,11.1564,51.581173,36.842105,,,,11.2658779861,0.0
1347571380.0,11.3,11.3,11.3,11.3,18.82743362,212.7499999,11.3,354.4722567155063,11.256,51.3634055846496,56.5790531860347,100.0,11.172976,11.15775,51.581173,36.842105,,,,11.2720819887,0.0
1347582960.0,11.26,11.26,11.1,11.1,48.5,543.032537,11.19654716,2352.25,11.242,41.8456915707873,25.7374640734104,0.0,11.17225,11.1587,50.109668,0.0,,,,11.2407943544,0.0
1347586740.0,11.18,11.18,11.05,11.05,432.0600962,4783.912041,11.07233018,186675.9267283532,11.223,39.9320369032639,22.3528343072069,0.0,11.171033,11.1594,49.753047,0.0,,,,11.2061044717,0.0
1347586800.0,11.05,11.05,11.05,11.05,63.93990385,706.5359375,11.05,4088.311304347245,11.204,39.9320369032639,22.3528343072069,0.0,11.169829,11.15945,49.753047,0.0,,,,11.1777218405,0.0
1347588240.0,11.18,11.18,11.18,11.18,0.18083182,2.021699748,11.18,0.0327001471245124,11.198,46.7124815784987,45.4003307681584,51.9999999999996,11.16993,11.15995,50.67494,35.135135,,,,11.1781360513,0.0
1347588600.0,11.19,11.2,11.19,11.2,27.07,303.1745,11.19964906,732.7849,11.194,47.6528929183282,48.0368893449449,59.9999999999994,11.170229,11.16055,50.814471,40.540541,,,,11.1821113147,0.0
1347588660.0,11.2,11.2,11.2,11.2,3.19,35.728,11.2,10.1761,11.191,47.6528929183282,48.0368893449449,59.9999999999994,11.170526,11.16115,50.814471,40.540541,,,,11.185363803,0.0
1347588720.0,11.2,11.2,11.2,11.2,35.55,398.16,11.2,1263.8024999999998,11.187,47.6528929183282,48.0368893449449,59.9999999999994,11.170819,11.1625,50.814471,40.540541,,,,11.1880249297,0.0
1347588960.0,11.3,11.3,11.3,11.3,59.54719795,672.8833368,11.3,3545.868783696484,11.188,52.3113995049428,60.9652015238324,100.0,11.172104,11.1636,51.510698,67.567568,,,,11.2083840334,0.0
1347589860.0,11.3,11.3,11.3,11.3,13.96460176,157.7999999,11.3,195.0101023153952,11.188,52.3113995049428,60.9652015238324,100.0,11.173377,11.16465,51.510698,67.567568,,,,11.2250414819,0.0
1347590100.0,11.3,11.3,11.3,11.3,5.97049824,67.46663011,11.3,35.6468492338431,11.188,52.3113995049428,60.9652015238324,100.0,11.174637,11.16565,51.510698,73.529412,,,,11.2386703033,0.0
1347590760.0,11.35,11.35,11.35,11.35,24.2370044,275.0899999,11.35,587.4323822856194,11.213,54.5502510227674,66.6552574371927,100.0,11.176382,11.16685,51.856598,88.235294,,,,11.2589120664,0.0
1347592260.0,11.21,11.21,11.2,11.2,5.17841213,57.99999998,11.20034453,26.81595218813113,11.228,47.6130925394173,44.8586285600714,49.9999999999997,11.176617,11.1673,50.764742,50.0,,,,11.2482007816,0.0
1347595440.0,11.32,11.32,11.32,11.32,4.919,55.68308,11.32,24.196561,11.255,52.601508153954,57.276988759257,82.352941176471,11.178043,11.16835,51.584365,90.0,,,,11.2612551849,0.0
1347598020.0,11.32,11.32,11.32,11.32,13.3286219,150.8799999,11.32,177.65216175315962,11.269,52.601508153954,57.276988759257,81.2500000000004,11.179456,11.17035,51.584365,90.0,,,,11.2719360604,0.0
1347598320.0,11.12,11.12,11.12,11.12,79.796,887.33152,11.12,6367.401616000001,11.261,44.9647758927669,39.1398271343485,0.0,11.178864,11.171,50.17814,23.333333,,,,11.2443113221,0.0
1347598380.0,11.12,11.12,11.12,11.12,38.164,424.38368,11.12,1456.490896,11.253,44.9647758927669,39.1398271343485,0.0,11.178279,11.17105,50.17814,23.333333,,,,11.2217092636,0.0
1347598680.0,11.23,11.23,11.23,11.23,3.10329475,34.85000004,11.23,9.63043830537756,11.256,49.2973796903272,49.9099014960998,47.8260869565222,11.178793,11.17165,50.921408,60.0,,,,11.2232166702,0.0
1347598800.0,11.23,11.23,11.23,11.23,0.60850767,6.833541134,11.23,0.3702815844488288,11.249,49.2973796903272,49.9099014960998,47.8260869565222,11.179303,11.17225,50.921408,60.0,,,,11.2244500029,0.0
1347600060.0,11.32,11.32,11.32,11.32,13.48498233,152.65,11.32,181.84474844041225,11.251,52.5669143970266,57.5058123185823,86.9565217391307,11.180703,11.1733,51.51913,90.0,,,,11.2418227296,0.0
1347605280.0,11.3,11.32,11.3,11.32,15.0,169.72195,11.31479667,225.0,11.253,52.5669143970266,57.5058123185823,86.9565217391307,11.182089,11.17435,51.51913,90.0,,,,11.2560367788,0.0
1347610080.0,11.32,11.32,11.32,11.32,11.41166078,129.18,11.32,130.2260017577902,11.25,52.5669143970266,57.5058123185823,100.0,11.183461,11.1754,51.51913,90.0,,,,11.2676664554,0.0
1347611220.0,11.32,11.32,11.32,11.32,24.408,276.29856,11.32,595.7504640000001,11.262,52.5669143970266,57.5058123185823,100.0,11.18482,11.17645,51.51913,90.0,,,,11.2771816453,0.0
1347611280.0,11.32,11.32,11.32,11.32,8.4,95.088,11.32,70.56,11.262,52.5669143970266,57.5058123185823,100.0,11.186165,11.1775,51.51913,90.0,,,,11.2849668007,0.0
1347611340.0,11.32,11.32,11.32,11.32,3.23,36.5636,11.32,10.4329,11.262,52.5669143970266,57.5058123185823,100.0,11.187496,11.17935,51.51913,90.0,,,,11.2913364733,0.0
1347611400.0,11.32,11.32,11.32,11.32,8.803,99.64996,11.32,77.49280900000001,11.282,52.5669143970266,57.5058123185823,100.0,11.188815,11.1812,51.51913,90.0,,,,11.2965480236,0.0
1347611460.0,11.32,11.33,11.32,11.33,3.55814712,40.28000952,11.32050142,12.660410927564294,11.303,52.9939163925282,58.9518560295752,100.0,11.19022,11.1828,51.586982,93.333333,,,,11.3026302011,0.0
1347611520.0,11.36,11.36,11.36,11.36,40.76685288,463.1114487,11.36,1661.9362937395645,11.316,54.2714732824706,63.1336339525363,100.0,11.191909,11.18405,51.790418,100.0,,,,11.3130610737,0.0
1347611580.0,11.36,11.36,11.36,11.36,4.329,49.17744,11.36,18.740241,11.329,54.2714732824706,63.1336339525363,100.0,11.193582,11.1861,51.790418,100.0,,,,11.3215954239,0.0
1347611700.0,11.36,11.36,11.36,11.36,12.104,137.50144,11.36,146.506816,11.333,54.2714732824706,63.1336339525363,100.0,11.195237,11.1874,51.790418,100.0,,,,11.3285780741,0.0
1347611760.0,11.36,11.36,11.36,11.36,0.998,11.33728,11.36,0.996004,11.337,54.2714732824706,63.1336339525363,100.0,11.196877,11.18865,51.790418,100.0,,,,11.3342911515,0.0
1347611820.0,11.36,11.36,11.36,11.36,5.44,61.7984,11.36,29.59360000000001,11.341,54.2714732824706,63.1336339525363,100.0,11.1985,11.1899,51.790418,100.0,,,,11.3389654876,0.0
1347611880.0,11.36,11.36,11.36,11.36,13.215,150.1224,11.36,174.636225,11.345,54.2714732824706,63.1336339525363,100.0,11.200107,11.1912,51.790418,100.0,,,,11.3427899444,0.0
1347611940.0,11.36,11.36,11.36,11.36,13.215,150.1224,11.36,174.636225,11.349,54.2714732824706,63.1336339525363,100.0,11.201698,11.19325,51.790418,100.0,,,,11.3459190454,0.0
1347612060.0,11.36,11.36,11.36,11.36,2.001,22.73136,11.36,4.004001,11.353,54.2714732824706,63.1336339525363,100.0,11.203273,11.1953,51.790418,100.0,,,,11.348479219,0.0
1347612120.0,11.17,11.17,11.17,11.17,0.4,4.468,11.17,0.16,11.338,44.2758198057126,25.2650218103559,0.0,11.202942,11.1964,50.394389,20.833333,,,,11.3160284519,0.0
1347612180.0,11.17,11.36,11.17,11.36,10.59914712,120.0890113,11.33006363,112.34191967140428,11.341,53.1937951334433,55.1535348209122,100.0,11.204505,11.1982,51.702799,100.0,,,,11.3240232788,0.0
1347612420.0,11.42,11.43,11.42,11.43,21.965,251.0586816,11.42994225,482.461225,11.348,55.8845900223052,61.4625965429655,100.0,11.206749,11.2001,52.169926,100.0,,,,11.3432917736,0.0
1347612480.0,11.43,11.43,11.43,11.43,2.760831,31.55629833,11.43,7.622187810561,11.355,55.8845900223052,61.4625965429655,100.0,11.20897,11.20175,52.169926,100.0,,,,11.3590569057,0.0
1347613740.0,11.15,11.15,11.15,11.15,12.5,139.375,11.15,156.25,11.334,44.8481664087461,36.2670507287897,0.0,11.208383,11.202,50.207924,9.677419,,,,11.3210465592,0.0
1347621840.0,11.44,11.44,11.44,11.44,10.0,114.4,11.44,100.0,11.342,54.4798681797971,56.6957541761018,100.0,11.210688,11.20365,52.083694,100.0,,,,11.3426744575,0.0
1347622440.0,11.44,11.44,11.44,11.44,2.92,33.4048,11.44,8.526399999999999,11.35,54.4798681797971,56.6957541761018,100.0,11.21297,11.2053,52.083694,100.0,,,,11.3603700107,0.0
1347622500.0,11.5,11.5,11.5,11.5,20.86260869,239.9199999,11.5,435.2484413520634,11.364,56.1744788122709,59.9729235823207,100.0,11.215826,11.20725,52.45798,100.0,,,,11.3857572815,0.0
1347627900.0,11.43,11.43,11.43,11.43,44.39066483,507.385299,11.43,1970.5311240493988,11.371,53.759082970907,54.6151335200481,79.9999999999999,11.217957,11.20885,51.981882,81.578947,,,,11.3938014121,0.0
1347630480.0,11.43,11.43,11.43,11.43,42.12248469,481.46,11.43,1774.3037164592845,11.378,53.759082970907,54.6151335200481,79.9999999999999,11.220067,11.21045,51.981882,81.578947,,,,11.4003829735,0.0
1347630540.0,11.43,11.43,11.43,11.43,0.17672791,2.020000011,11.43,0.031232754172968,11.404,53.759082970907,54.6151335200481,79.9999999999999,11.222155,11.21215,51.981882,81.578947,,,,11.4057678874,0.0
1347631620.0,11.43,11.43,11.43,11.43,4.57e-05,0.000521894,11.43,2.08849e-09,11.411,53.759082970907,54.6151335200481,79.9999999999999,11.224224,11.21375,51.981882,80.0,,,,11.4101737261,0.0
1347631800.0,11.5,11.5,11.5,11.5,13.03239131,149.8725001,11.5,169.8432232569635,11.418,55.9292479530108,60.0542792589511,100.0,11.226968,11.2158,52.422432,100.0,,,,11.4265057759,0.0
1347631980.0,11.51,11.52,11.51,11.52,9.41698105,108.4630543,11.51781593,88.6795320960591,11.427,56.5322087802169,61.5183522847439,100.0,11.229883,11.21795,52.547445,100.0,,,,11.4435047257,0.0
1347633840.0,11.51,11.51,11.51,11.51,0.53,6.1003,11.51,0.2809,11.463,56.1349575087889,60.290714066719,88.8888888888891,11.232671,11.22005,52.478154,97.297297,,,,11.4555947756,0.0
1347634260.0,11.52,11.52,11.52,11.52,14.25267361,164.1908,11.52,203.13870503319043,11.471,56.4515244466326,61.1520863548273,100.0,11.23553,11.2222,52.54105,100.0,,,,11.4673048164,0.0
1347634380.0,11.52,11.52,11.52,11.52,2.0,23.04,11.52,4.0,11.479,56.4515244466326,61.1520863548273,100.0,11.23836,11.22435,52.54105,100.0,,,,11.4768857589,0.0
1347634440.0,11.52,11.52,11.52,11.52,0.80208333,9.239999962,11.52,0.6433376682638888,11.481,56.4515244466326,61.1520863548273,100.0,11.241162,11.2265,52.54105,100.0,,,,11.4847247118,0.0
1347634500.0,11.52,11.52,11.52,11.52,15.49396367,178.4904615,11.52,240.06291020727983,11.49,56.4515244466326,61.1520863548273,100.0,11.243937,11.22865,52.54105,100.0,,,,11.4911384006,0.0
1347635100.0,11.53,11.54,11.53,11.53,17.05,196.6208,11.53201173,290.70250000000004,11.5,56.8084998692849,62.3953696662001,90.909090909091,11.246783,11.23085,52.605049,97.435897,,,,11.4982041459,0.0
1347635160.0,11.54,11.55,11.53,11.53,13.807,159.33205,11.53994713,190.633249,11.51,56.8084998692849,62.3953696662001,83.3333333333323,11.249601,11.23305,52.605049,95.0,,,,11.5039852103,0.0
1347635760.0,11.54,11.54,11.54,11.54,1.98,22.8492,11.54,3.9204,11.521,57.1840924692712,63.8246902371975,79.9999999999972,11.252491,11.2352,52.669517,97.5,,,,11.5105333539,0.0
1347635880.0,11.54,11.54,11.54,11.54,0.3,3.462,11.54,0.09,11.525,57.1840924692712,63.8246902371975,74.9999999999967,11.255352,11.23735,52.669517,97.5,,,,11.5158909259,0.0
1347636420.0,11.55,11.55,11.55,11.55,5.61797812,64.88764729,11.55,31.56167815679873,11.528,57.5788655501526,65.4461270666666,100.0,11.258284,11.23955,52.734457,100.0,,,,11.5220925757,0.0
1347636660.0,11.55,11.55,11.55,11.55,262.3724981,3030.402353,11.55,68839.3277592345,11.532,57.5788655501527,65.4461270666666,100.0,11.261186,11.24175,52.734457,100.0,,,,11.5271666529,0.0
1347637620.0,11.37,11.37,11.37,11.37,0.2,2.274,11.37,0.04,11.517,48.8947834115505,32.7880409519756,0.0,11.262269,11.24305,51.450966,55.0,,,,11.4985908978,0.0
1347637800.0,11.58,11.58,11.58,11.58,1.0,11.58,11.58,1.0,11.523,56.7646879274613,59.1878406774317,100.0,11.26543,11.2454,52.798012,100.0,,,,11.5133925528,0.0
1347637860.0,11.51,11.51,11.51,11.51,3.855,44.37105,11.51,14.861025,11.522,53.9023936427286,51.6709722685114,66.6666666666667,11.267864,11.2474,52.311765,83.72093,,,,11.512775725,0.0
1347639300.0,11.46,11.46,11.46,11.46,65.0,744.9,11.46,4225.0,11.516,51.9661852980748,46.9397368649663,42.8571428571435,11.269776,11.24915,51.968187,72.093023,,,,11.5031801386,0.0
1347640920.0,11.46,11.46,11.46,11.46,100.0,1146.0,11.46,10000.0,11.509,51.9661852980748,46.9397368649663,42.8571428571435,11.271669,11.2509,51.968187,72.093023,,,,11.4953292043,0.0
1347644100.0,11.46,11.46,11.46,11.46,95.35522926,1092.770927,11.46,9092.61974722716,11.502,51.9661852980748,46.9397368649663,42.8571428571435,11.273543,11.25265,51.968187,72.093023,,,,11.4889057126,0.0
1347644280.0,11.46,11.46,11.46,11.46,0.8604,9.860184,11.46,0.7402881600000001,11.494,51.9661852980748,46.9397368649663,42.8571428571435,11.275398,11.2544,51.968187,72.093023,,,,11.4836501285,0.0
1347644340.0,11.46,11.46,11.46,11.46,3.78437074,43.36888868,11.46,14.321461897768147,11.486,51.9661852980748,46.9397368649663,42.8571428571435,11.277235,11.25615,51.968187,72.093023,,,,11.4793501051,0.0
1347644460.0,11.5,11.5,11.5,11.5,13.19507252,151.743334,11.5,174.10993880805916,11.481,53.5476446962879,52.7955631422091,61.904761904762,11.279451,11.2581,52.225579,81.395349,,,,11.4831046315,0.0
1347646500.0,11.5,11.5,11.5,11.5,4.10617179,47.22097559,11.5,16.860646768991806,11.476,53.5476446962879,52.7955631422091,61.904761904762,11.281646,11.26005,52.225579,61.904762,,,,11.4861765167,0.0
1347646620.0,11.5,11.5,11.5,11.5,5.0,57.5,11.5,25.0,11.489,53.5476446962879,52.7955631422091,33.3333333333328,11.283818,11.262,52.225579,61.904762,,,,11.4886898773,0.0
1347646680.0,11.5,11.5,11.5,11.5,17.6,202.4,11.5,309.76000000000005,11.481,53.5476446962879,52.795563142209,80.0,11.285969,11.26395,52.225579,61.904762,,,,11.4907462632,0.0
1347646740.0,11.5,11.5,11.5,11.5,5.0,57.5,11.5,25.0,11.48,53.5476446962879,52.795563142209,100.0,11.288099,11.2659,52.225579,61.904762,,,,11.4924287608,0.0
1347646860.0,11.5,11.5,11.5,11.5,5.0,57.5,11.5,25.0,11.484,53.5476446962879,52.795563142209,100.0,11.290208,11.26805,52.225579,61.904762,,,,11.4938053498,0.0
1347646920.0,11.5,11.5,11.5,11.5,15.0,172.5,11.5,225.0,11.488,53.5476446962879,52.795563142209,100.0,11.292295,11.2701,52.225579,61.904762,,,,11.4949316498,0.0
1347646980.0,11.5,11.5,11.5,11.5,1.57545726,18.11775849,11.5,2.482065578086708,11.492,53.5476446962879,52.795563142209,100.0,11.294362,11.27205,52.225579,61.904762,,,,11.495853168,1.0
1347647040.0,11.5,11.5,11.5,11.5,5.0,57.5,11.5,25.0,11.496,53.5476446962879,52.795563142209,100.0,11.296408,11.2741,52.225579,61.904762,,,,11.4966071375,1.0
1347647100.0,11.5,11.5,11.5,11.5,5.0,57.5,11.5,25.0,11.5,53.5476446962879,52.795563142209,,11.298434,11.27615,52.225579,61.904762,,,,11.4972240216,1.0
1347647160.0,11.5,11.5,11.5,11.5,0.1,1.15,11.5,0.01,11.5,53.5476446962879,52.795563142209,,11.300439,11.27865,52.225579,61.904762,,,,11.4977287449,1.0
1347647220.0,11.5,11.5,11.5,11.5,23.42329843,269.367932,11.5,548.6509093408404,11.5,53.5476446962879,52.795563142209,,11.302425,11.2812,52.225579,61.904762,,,,11.4981417004,1.0
1347647280.0,11.57,11.57,11.57,11.57,42.65082108,493.4699999,11.57,1819.0925387981724,11.507,57.2475382201293,71.9659942187686,100.0,11.305088,11.28405,52.696687,95.238095,,,,11.5112068458,1.0
1347648000.0,11.6,11.62,11.6,11.62,2.36763656,27.48819618,11.60997285,5.605702880248632,11.519,59.6238406583996,78.7992745131778,100.0,11.308221,11.28725,53.029195,100.0,,,,11.5309874193,1.0
1347651420.0,11.56,11.56,11.56,11.56,0.17301038,1.999999993,11.56,0.0299325915877443,11.525,55.7753752280865,59.4711689662343,50.0000000000007,11.310726,11.28945,52.583418,76.0,,,,11.5362624339,1.0
1347651480.0,11.56,11.56,11.56,11.56,0.1,1.156,11.56,0.01,11.531,55.7753752280865,59.4711689662343,50.0000000000007,11.313207,11.2916,52.583418,76.0,,,,11.540578355,1.0
