Timestamp,EMA200,MA200,RSI200,%K30
1351092420,11.471343,11.48450,49.247818,17.647059
1351092480,11.470235,11.48400,49.126707,5.882353
1351092540,11.469038,11.48235,49.066071,0.000000
1351092660,11.467754,11.48125,49.005282,0.000000
1351092780,11.466384,11.47955,48.944338,0.000000
1351092900,11.465027,11.47785,48.944338,0.000000
1351092960,11.463683,11.47605,48.944338,0.000000
1351093020,11.462054,11.47410,48.759668,0.000000
1351093080,11.459944,11.47190,48.453440,0.000000
1351093140,11.457358,11.46945,48.149525,0.000000
1351093200,11.453802,11.46650,47.550029,0.000000
1351093260,11.450282,11.46355,47.550029,0.000000
1351093320,11.446398,11.46035,47.312028,0.000000
1351093380,11.443947,11.45785,48.223630,31.914894
1351093440,11.441420,11.45530,48.163807,31.250000
1351093620,11.438819,11.45270,48.103834,29.166667
1351093680,11.436442,11.45020,48.233401,33.333333
1351094400,11.434189,11.44775,48.298266,35.416667
1351098120,11.434446,11.44655,49.876324,87.500000
1351098300,11.434899,11.44550,49.999029,91.666667
1351100580,11.435547,11.44450,50.121747,100.000000
1351100700,11.436387,11.44365,50.244476,100.000000
1351100760,11.437219,11.44280,50.244476,100.000000
1351100820,11.438540,11.44230,50.551719,100.000000
1351100880,11.439849,11.44170,50.551719,100.000000
1351101060,11.439353,11.44105,49.441550,66.037736
1351102380,11.438861,11.44045,49.441550,66.037736
1351102860,11.440166,11.44080,50.538716,100.000000
1351103040,11.441458,11.44125,50.538716,100.000000
1351108620,11.441742,11.44125,49.930683,81.132075
1351108680,11.441924,11.44125,49.870382,79.245283
1351109100,11.442303,11.44140,49.991778,83.018868
1351109640,11.442678,11.44160,49.991778,83.018868
1351110360,11.443049,11.44185,49.991778,83.018868
1351111740,11.442521,11.44175,49.444796,66.037736
1351111800,11.441999,11.44170,49.444796,66.037736
1351111860,11.441481,11.44170,49.444796,66.037736
1351111920,11.440969,11.44175,49.444796,66.037736
1351111980,11.440462,11.44185,49.444796,66.037736
1351112160,11.439960,11.44200,49.444796,66.037736
1351112220,11.439463,11.44220,49.444796,66.037736
1351112400,11.438871,11.44240,49.382617,64.150943
1351112460,11.437987,11.44250,49.196085,58.490566
1351112520,11.436614,11.44240,48.886774,49.056604
1351112580,11.434757,11.44210,48.579803,17.948718
1351112640,11.432421,11.44160,48.275149,0.000000
1351112700,11.429909,11.44115,48.153749,0.000000
1351112760,11.427124,11.44065,47.971884,0.000000
1351112820,11.423869,11.43980,47.670310,0.000000
1351112880,11.420249,11.43690,47.430575,0.000000
1351115460,11.420644,11.43780,49.959756,78.431373
1351117620,11.420339,11.43665,49.540555,64.705882
1351117680,11.420137,11.43550,49.601271,66.666667
1351124820,11.419837,11.43430,49.541360,64.705882
1351132740,11.418744,11.43270,49.064877,49.019608
1351132800,11.417662,11.43100,49.064877,49.019608
1351133340,11.416591,11.42915,49.064877,49.019608
1351134120,11.415431,11.42725,49.005068,47.058824
1351134780,11.412292,11.42430,47.833072,9.523810
1351134840,11.408986,11.42125,47.718376,4.761905
1351134900,11.405613,11.41835,47.660948,2.380952
1351134960,11.402174,11.41520,47.603369,0.000000
1351135020,11.398471,11.41190,47.430606,0.000000
1351135080,11.394705,11.40855,47.373009,0.000000
1351139640,11.391275,11.40530,47.564991,6.818182
1351139940,11.387680,11.40195,47.449016,2.272727
1351140300,11.384121,11.40000,47.449016,2.272727
1351140420,11.380498,11.39800,47.390659,0.000000
1351140540,11.376911,11.39600,47.390659,0.000000
1351140660,11.373359,11.39400,47.390659,0.000000
1351140720,11.372630,11.39205,49.167697,63.636364
1351141620,11.372006,11.39020,49.229252,65.909091
1351141680,11.371389,11.38835,49.229252,65.909091
1351141740,11.370779,11.38650,49.229252,65.909091
1351141800,11.370174,11.38470,49.229252,65.909091
1351146900,11.367087,11.38165,47.754271,9.090909
1351146960,11.364032,11.37855,47.754271,9.090909
1351149120,11.362897,11.37635,48.928914,52.272727
1351149660,11.362570,11.37555,49.410231,70.454545
1351149960,11.359559,11.37245,47.879645,9.090909
1351151040,11.356579,11.37005,47.879645,10.526316
1351151700,11.353230,11.36770,47.658726,0.000000
1351153680,11.352401,11.36660,49.132991,67.567568
1351154280,11.351681,11.36595,49.190523,83.870968
1351154340,11.351167,11.36560,49.305773,90.322581
1351154400,11.350459,11.36515,49.193628,83.870968
1351154460,11.349758,11.36470,49.193628,83.870968
1351154580,11.349063,11.36430,49.193628,83.870968
1351155960,11.346386,11.36290,48.083402,19.354839
1351156980,11.346621,11.36160,49.736505,100.000000
1351157040,11.346953,11.36060,49.791910,100.000000
1351157100,11.347382,11.36065,49.847470,100.000000
1351157160,11.347806,11.36070,49.847470,100.000000
1351157220,11.348225,11.36040,49.847470,100.000000
1351157280,11.348641,11.36005,49.847470,100.000000
1351161060,11.348854,11.35960,49.735167,94.594595
1351161780,11.346875,11.35800,48.526528,35.135135
1351163940,11.344916,11.35640,48.526528,35.135135
1351164120,11.342977,11.35480,48.526528,35.135135
1351164480,11.341056,11.35325,48.526528,35.135135
1351164540,11.339056,11.35185,48.471901,32.432432
1351164600,11.336379,11.35015,48.091039,13.513514
1351164720,11.333330,11.34830,47.875003,2.702703
1351164900,11.330212,11.34655,47.821027,0.000000
1351165380,11.327126,11.34485,47.821027,0.000000
1351165920,11.326557,11.34445,49.265424,67.567568
1351166040,11.325995,11.34420,49.265424,67.567568
1351169580,11.323845,11.34320,48.399332,24.324324
1351170360,11.321220,11.34200,48.133567,10.810811
1351171200,11.320014,11.34160,48.922826,48.648649
1351171320,11.318820,11.34125,48.922826,48.648649
1351174380,11.316443,11.34035,48.286664,16.216216
1351174500,11.314091,11.33965,48.286664,16.216216
1351174560,11.312060,11.33915,48.455914,24.324324
1351174620,11.309850,11.33860,48.349890,18.918919
1351174800,11.307265,11.33810,48.138172,8.108108
1351174980,11.305103,11.33790,48.365409,18.918919
1351175100,11.302565,11.33755,48.153361,8.108108
1351175160,11.299853,11.33715,48.047505,2.702703
1351175280,11.297566,11.33700,48.276059,13.513514
1351175340,11.294903,11.33685,48.063551,2.702703
1351175520,11.292267,11.33675,48.063551,2.702703
1351175580,11.289558,11.33675,48.010184,0.000000
1351177140,11.286777,11.33450,47.956668,0.000000
1351177500,11.284023,11.33220,47.956668,0.000000
1351177860,11.281196,11.33215,47.902734,0.000000
1351178040,11.278000,11.32945,47.687133,0.000000
1351178100,11.274339,11.32645,47.419012,0.000000
1351179360,11.272405,11.32390,48.410184,47.222222
1351179420,11.268799,11.32090,47.510100,0.000000
1351181520,11.265229,11.31750,47.510100,0.000000
1351182600,11.261694,11.31445,47.510100,0.000000
1351183020,11.258095,11.31095,47.457410,0.000000
1351183500,11.255129,11.30870,47.806462,16.216216
1351183920,11.252193,11.30590,47.806462,16.216216
1351184280,11.249285,11.30310,47.806462,16.216216
1351184340,11.246407,11.30085,47.806462,17.647059
1351184880,11.242960,11.29770,47.484622,0.000000
1351185000,11.239547,11.29410,47.484622,0.000000
1351186740,11.236169,11.29050,47.484622,0.000000
1351187220,11.232724,11.28725,47.430598,0.000000
1351187340,11.229314,11.28360,47.430598,0.000000
1351187400,11.226833,11.28080,47.968743,27.777778
1351187460,11.224477,11.27775,48.028154,42.307692
1351187520,11.220950,11.27410,47.375747,0.000000
1351187580,11.217358,11.27070,47.321910,0.000000
1351187640,11.213703,11.26695,47.267925,0.000000
1351189260,11.210183,11.26325,47.328315,3.448276
1351190100,11.207794,11.26095,47.986833,41.379310
1351192020,11.204333,11.25725,47.391354,3.448276
1351192080,11.200807,11.25345,47.337683,0.000000
1351192500,11.197317,11.24965,47.337683,0.000000
1351193160,11.193861,11.24585,47.337683,0.000000
1351193640,11.190439,11.24205,47.337683,0.000000
1351194180,11.187052,11.23825,47.337683,0.000000
1351194360,11.183698,11.23445,47.337683,0.000000
1351194540,11.180378,11.23065,47.337683,0.000000
1351194840,11.177090,11.22685,47.337683,0.000000
1351194900,11.173836,11.22305,47.337683,0.000000
1351194960,11.170613,11.22010,47.337683,0.000000
1351195320,11.167423,11.21715,47.337683,0.000000
1351195380,11.164265,11.21420,47.337683,0.000000
1351195680,11.161138,11.21125,47.337683,0.000000
1351197480,11.156549,11.20755,46.494676,0.000000
1351197720,11.151509,11.20360,46.218936,0.000000
1351198440,11.146121,11.19945,45.999596,0.000000
1351198560,11.140786,11.19550,45.999596,0.000000
1351198620,11.135505,11.19155,45.999596,0.000000
1351199760,11.129380,11.18715,45.506328,0.000000
1351199820,11.123118,11.18265,45.397604,0.000000
1351199880,11.115923,11.17765,44.859023,0.000000
1351200420,11.108998,11.17275,44.990202,3.333333
1351202520,11.102142,11.16785,44.990202,3.333333
1351202940,11.095255,11.16290,44.936212,1.666667
1351203240,11.088437,11.15775,44.936212,1.754386
1351204500,11.082980,11.15325,45.790425,24.561404
1351207320,11.077478,11.14870,45.735574,22.807018
1351207380,11.072130,11.14420,45.800824,24.561404
1351207440,11.066835,11.13970,45.800824,30.434783
1351207500,11.061692,11.13530,45.866573,33.333333
1351212420,11.055705,11.13045,45.368755,13.333333
1351212480,11.049778,11.12560,45.368755,13.333333
1351213260,11.044009,11.12075,45.435221,15.555556
1351216260,11.041979,11.11775,47.796956,97.777778
1351221780,11.036288,11.11290,45.804433,15.555556
1351235160,11.030951,11.10820,45.987914,22.222222
1351235220,11.025668,11.10310,45.987914,22.222222
1351236060,11.020537,11.09805,46.049411,24.444444
1351236120,11.015457,11.09365,46.049411,24.444444
1351236180,11.010328,11.08855,45.996513,22.222222
1351236240,11.005250,11.08345,45.996513,22.222222
1351236780,11.000223,11.07885,45.996513,22.222222
1351236840,10.994947,11.07425,45.836159,15.909091
1351238820,10.989724,11.06970,45.836159,15.909091
1351240200,10.984652,11.06465,45.899661,18.181818
1351243440,10.981919,11.06145,47.327139,70.454545
1351243620,10.979213,11.05765,47.327139,70.454545
1351243800,10.976535,11.05380,47.327139,70.454545
1351244100,10.974181,11.05015,47.510525,77.272727
1351244520,10.972249,11.04715,47.754275,86.363636
1351244760,10.970436,11.04420,47.815163,88.372093
1351245420,10.968740,11.04140,47.876215,90.697674
1351245660,10.967061,11.03865,47.876215,90.697674
1351246080,10.965796,11.03615,48.121434,100.000000
1351246440,10.964545,11.03370,48.121434,100.000000
1351248720,10.963007,11.03110,47.950540,92.105263
1351249200,10.958400,11.02695,46.244969,10.526316
1351249260,10.953839,11.02295,46.244969,10.526316
1351249380,10.949323,11.01920,46.244969,10.526316
1351251540,10.944753,11.01565,46.191166,7.894737
1351252200,10.940128,11.01255,46.137219,5.263158
1351252260,10.935351,11.00935,46.029163,0.000000
1351252380,10.933904,11.00800,48.046925,86.842105
1351255140,10.930483,11.00495,46.977155,34.210526
1351255260,10.926697,11.00175,46.767850,23.684211
1351256400,10.922252,10.99825,46.404216,5.263158
1351256460,10.917652,10.99455,46.300841,0.000000
1351256700,10.912800,10.99065,46.145867,0.000000
1351256880,10.907996,10.98550,46.145867,0.000000
1351257000,10.904235,10.98075,46.746009,24.390244
1351257060,10.900412,10.97585,46.693713,21.951220
1351257120,10.896627,10.97085,46.693713,21.951220
1351257180,10.892780,10.96580,46.641009,19.512195
1351257240,10.888971,10.96050,46.641009,19.512195
1351257300,10.885200,10.95520,46.641009,19.512195
1351257900,10.880372,10.95025,46.060456,0.000000
1351258260,10.875095,10.94505,45.800025,0.000000
1351261200,10.870666,10.93935,46.288374,16.326531
1351261320,10.866281,10.93365,46.288374,16.326531
1351261440,10.861940,10.92845,46.288374,16.326531
1351261680,10.857642,10.92330,46.288374,16.326531
1351262100,10.853487,10.91810,46.350022,18.367347
1351262760,10.849472,10.91295,46.411837,20.408163
1351263420,10.846094,10.90810,46.781594,32.653061
1351263480,10.842750,10.90370,46.781594,34.782609
1351263540,10.839439,10.89930,46.781594,36.363636
1351263720,10.836559,10.89510,47.028952,45.454545
1351264020,10.833309,10.89070,46.810286,36.363636
1351264080,10.830490,10.88650,47.057684,45.454545
1351264620,10.827699,10.88230,47.057684,45.454545
1351264680,10.825434,10.87835,47.366779,56.818182
1351264800,10.823191,10.87445,47.366779,56.818182
1351264860,10.820970,10.87070,47.366779,100.000000
1351265280,10.818771,10.86720,47.366779,100.000000
1351267260,10.816694,10.86400,47.429408,100.000000
1351267680,10.813045,10.86025,46.538929,38.461538
1351267740,10.809532,10.85665,46.601902,42.307692
1351270260,10.805955,10.85315,46.546798,38.461538
1351271280,10.802214,10.84980,46.436428,30.769231
1351271460,10.798411,10.84660,46.381163,26.923077
1351271940,10.794646,10.84140,46.381163,26.923077
1351272360,10.790818,10.83650,46.325475,23.076923
1351272420,10.786930,10.83150,46.269641,19.230769
1351272660,10.782980,10.82650,46.213663,15.384615
1351272840,10.778871,10.82180,46.101552,7.692308
1351272960,10.774603,10.81700,45.989424,0.000000
1351273020,10.769781,10.81190,45.654628,0.000000
1351273080,10.764908,10.80680,45.599024,0.000000
1351274100,10.759287,10.80230,45.156833,0.000000
1351274460,10.751732,10.79690,44.082746,0.000000
1351274520,10.743754,10.79130,43.820859,0.000000
1351274580,10.735359,10.78550,43.560773,0.000000
1351274640,10.725554,10.77910,42.794952,0.000000
1351274760,10.715847,10.77275,42.794952,0.000000
1351274820,10.706237,10.76625,42.794952,0.000000
1351275000,10.696722,10.75985,42.794952,0.000000
1351275060,10.687302,10.75345,42.794952,0.000000
1351275240,10.677976,10.74710,42.794952,0.000000
1351275300,10.668842,10.74080,42.863962,2.298851
1351275960,10.661291,10.73525,43.884499,19.540230
1351276020,10.653915,10.72835,43.951575,20.689655
1351276260,10.647408,10.72180,44.485108,29.885057
1351276440,10.640966,10.71525,44.485108,29.885057
1351276620,10.634589,10.70870,44.485108,29.885057
1351276740,10.627677,10.70185,44.165021,27.777778
1351276800,10.621432,10.69655,44.565895,36.111111
1351276980,10.615149,10.69120,44.512364,35.211268
1351277100,10.608431,10.68465,44.245297,28.985507
1351279260,10.600387,10.67700,43.510666,8.823529
1351279320,10.592423,10.67070,43.510666,8.823529
1351279380,10.584538,10.66440,43.510666,8.955224
1351279440,10.576732,10.65830,43.510666,9.090909
1351279800,10.567809,10.65035,42.887939,0.000000
1351280940,10.560169,10.64295,43.697789,17.142857
1351281420,10.552705,10.63550,43.764575,19.402985
1351281960,10.545215,10.62810,43.712463,19.354839
1351282440,10.537899,10.62075,43.779743,21.666667
1351284480,10.531154,10.61365,44.115413,30.000000
1351284840,10.523780,10.60720,43.747892,20.370370
1351285320,10.515682,10.59890,43.333241,5.555556
1351285380,10.507665,10.59055,43.333241,5.555556
1351286040,10.501221,10.58290,44.332509,33.333333
1351286460,10.494045,10.57485,43.917397,18.518519
1351286640,10.486343,10.56650,43.609600,7.407407
1351286700,10.478717,10.55815,43.609600,7.407407
1351286760,10.471168,10.54990,43.609600,7.407407
1351286940,10.463694,10.54275,43.609600,7.407407
1351287000,10.456294,10.53560,43.609600,7.407407
1351287300,10.448967,10.52845,43.609600,12.500000
1351287480,10.441714,10.52130,43.609600,12.500000
1351287540,10.434533,10.51420,43.609600,12.500000
1351287660,10.427423,10.50745,43.609600,12.500000
1351288080,10.420384,10.50090,43.609600,12.500000
1351288320,10.413316,10.49435,43.556108,9.375000
1351289640,10.407810,10.48855,44.580908,56.250000
1351293360,10.402459,10.48155,44.648243,61.290323
1351293600,10.397260,10.47460,44.715752,76.923077
1351293660,10.392213,10.46850,44.783434,100.000000
1351294620,10.387116,10.46260,44.728399,95.238095
1351294680,10.383165,10.45655,45.469242,100.000000
1351294740,10.379252,10.45050,45.469242,100.000000
1351294800,10.374384,10.44455,44.916414,67.741935
1351294860,10.369664,10.43865,44.983641,67.857143
1351294920,10.365886,10.43305,45.584347,100.000000
1351295160,10.362246,10.42760,45.650614,100.000000
1351295520,10.358542,10.42230,45.594810,96.551724
1351295640,10.354974,10.41685,45.661568,100.000000
1351295880,10.351442,10.41160,45.661568,100.000000
1351298040,10.347945,10.40645,45.661568,100.000000
1351298460,10.344383,10.40105,45.604761,96.551724
1351301040,10.340957,10.39590,45.672689,100.000000
1351302060,10.337465,10.39070,45.615439,96.551724
1351302120,10.334007,10.38555,45.615439,96.551724
1351303500,10.330584,10.38045,45.615439,96.551724
1351305240,10.327195,10.37535,45.615439,96.551724
1351309500,10.322149,10.36945,44.644819,37.931034
1351309560,10.317152,10.36375,44.644819,37.931034
1351309860,10.312205,10.35830,44.644819,37.931034
1351309920,10.307308,10.35200,44.644819,37.931034
1351310580,10.303454,10.34705,45.342800,72.413793
1351311240,10.299738,10.34215,45.411976,75.862069
1351311900,10.296159,10.33730,45.481324,79.310345
1351312560,10.293212,10.33280,45.895797,100.000000
1351313880,10.288404,10.32705,44.811570,0.000000
1351315500,10.284937,10.32195,45.693763,68.421053
1351315980,10.280609,10.31640,45.191137,21.052632
1351316160,10.274335,10.30985,44.107546,0.000000
1351316220,10.266630,10.30285,43.324506,0.000000
1351317240,10.259002,10.29585,43.324506,0.000000
1351319340,10.251449,10.28885,43.324506,0.000000
1351319400,10.243972,10.28190,43.324506,0.000000
1351319460,10.236569,10.27495,43.324506,0.000000
1351319520,10.229240,10.26755,43.324506,0.000000
1351319580,10.221984,10.26010,43.324506,0.000000
1351319640,10.214800,10.25325,43.324506,0.000000
1351319700,10.207688,10.24645,43.324506,0.000000
1351320960,10.200646,10.23970,43.324506,0.000000
1351321320,10.193675,10.23290,43.324506,0.000000
1351326540,10.186772,10.22555,43.324506,0.000000
1351326600,10.179939,10.21875,43.324506,0.000000
1351326840,10.173173,10.21200,43.324506,0.000000
1351327020,10.166475,10.20525,43.324506,0.000000
1351330980,10.164620,10.20090,46.595308,96.000000
1351333140,10.162783,10.19655,46.595308,96.000000
1351333200,10.160964,10.19220,46.595308,96.000000
1351333860,10.159362,10.18795,46.725355,100.000000
1351333920,10.157777,10.18370,46.725355,100.000000
1351333980,10.156207,10.17945,46.725355,100.000000
1351334040,10.154652,10.17520,46.725355,100.000000
1351334280,10.153113,10.17095,46.725355,100.000000
1351334340,10.151590,10.16670,46.725355,100.000000
1351334460,10.150082,10.16245,46.725355,100.000000
1351334580,10.148489,10.15815,46.666506,98.000000
1351334640,10.147011,10.15465,46.733930,100.000000
1351334760,10.145548,10.15140,46.733930,100.000000
1351334820,10.144100,10.14835,46.733930,100.000000
1351334880,10.145154,10.14655,48.389757,100.000000
1351335900,10.142416,10.14285,46.195996,49.333333
1351335960,10.143885,10.14170,48.775613,100.000000
1351336620,10.146035,10.14100,49.183715,100.000000
1351337760,10.148363,10.14090,49.299703,100.000000
1351337820,10.150668,10.14070,49.299703,100.000000
1351337940,10.152950,10.14050,49.299703,100.000000
1351338360,10.155209,10.14035,49.299703,100.000000
1351338420,10.157545,10.14025,49.358667,100.000000
1351338960,10.159858,10.13950,49.358667,100.000000
1351339080,10.162248,10.13885,49.418087,100.000000
1351340940,10.163519,10.13760,48.785262,87.777778
1351341540,10.164777,10.13635,48.785262,87.777778
1351341600,10.165924,10.13500,48.727965,86.666667
1351341660,10.167258,10.13420,48.848722,88.888889
1351341780,10.168977,10.13360,49.089736,88.679245
1351341900,10.170678,10.13295,49.089736,88.679245
1351342560,10.172463,10.13050,49.150238,90.566038
1351342740,10.174329,10.12995,49.210899,92.452830
1351342920,10.176176,10.12925,49.210899,92.452830
1351343220,10.178005,10.12855,49.210899,92.452830
1351343820,10.180214,10.12800,49.455741,100.000000
1351344480,10.182600,10.12755,49.577888,100.000000
1351344540,10.184962,10.12715,49.577888,100.000000
1351345080,10.187401,10.12680,49.639353,100.000000
1351346400,10.188620,10.12585,48.920151,78.571429
1351347240,10.190226,10.12525,49.166884,85.714286
1351347720,10.193309,10.12540,50.075745,100.000000
1351348380,10.196360,10.12550,50.075745,100.000000
1351348560,10.199282,10.12440,50.015528,98.412698
1351348860,10.202274,10.12335,50.075864,100.000000
1351348920,10.204043,10.12170,49.357321,45.454545
1351348980,10.206987,10.12050,50.077266,100.000000
1351349220,10.210003,10.11915,50.136635,100.000000
1351349280,10.213286,10.11790,50.314786,100.000000
1351349700,10.216935,10.11680,50.551527,100.000000
1351349820,10.221244,10.11605,50.962479,100.000000
1351349880,10.226008,10.11535,51.253304,100.000000
1351350360,10.230625,10.11460,51.192278,97.619048
1351350600,10.235196,10.11400,51.192278,97.619048
1351351740,10.237830,10.11400,50.048630,52.380952
1351352580,10.239146,10.11335,49.291404,21.428571
1351352880,10.239851,10.11240,48.947884,7.142857
1351357320,10.241245,10.11185,49.361677,20.000000
1351357380,10.242725,10.11140,49.420538,20.512821
1351359600,10.244191,10.11105,49.420538,20.512821
1351360020,10.245741,10.10910,49.479853,23.076923
1351360260,10.248171,10.10860,50.010114,46.153846
1351361160,10.250578,10.10830,50.010114,46.153846
1351361640,10.252960,10.10835,50.010114,46.153846
1351361880,10.255418,10.10855,50.069227,48.717949
1351361940,10.257852,10.10890,50.069227,48.717949
1351362300,10.261953,10.11010,51.062893,92.307692
1351362420,10.266212,10.11090,51.177774,97.435897
1351362540,10.270528,10.11180,51.235300,100.000000
1351362960,10.275100,10.11285,51.407927,100.000000
1351363080,10.279626,10.11395,51.407927,100.000000
1351363140,10.284207,10.11510,51.465774,100.000000
1351363200,10.288743,10.11625,51.465774,100.000000
1351363260,10.293233,10.11795,51.465774,100.000000
1351363320,10.297678,10.11990,51.465774,100.000000
1351363380,10.302079,10.12145,51.465774,100.000000
1351363440,10.306437,10.12300,51.465774,100.000000
1351363740,10.310751,10.12455,51.465774,100.000000
1351363800,10.315121,10.12615,51.525542,100.000000
1351365300,10.319349,10.12765,51.461851,97.727273
1351365660,10.323336,10.12900,51.334302,93.181818
1351365720,10.327283,10.13005,51.334302,93.181818
1351366740,10.327807,10.12940,49.238743,15.909091
1351366800,10.330715,10.12995,50.667424,70.454545
1351368300,10.331404,10.12920,49.386856,20.454545
1351368420,10.334375,10.12980,50.696149,72.727273
1351369740,10.334929,10.12900,49.357139,2.702703
1351369980,10.335078,10.12800,49.139735,0.000000
1351370460,10.335824,10.12705,49.475233,15.000000
1351370520,10.339348,10.12750,50.991468,85.000000
1351371780,10.342738,10.12790,50.936601,82.500000
1351374120,10.343407,10.12695,49.491543,15.000000
1351376100,10.343672,10.12575,49.283368,5.000000
1351376940,10.345227,10.12600,49.970725,37.500000
1351377600,10.347165,10.12640,50.179526,47.500000
1351378020,10.347890,10.12625,49.555931,17.500000
1351378200,10.347513,10.12565,48.994991,0.000000
1351381020,10.348334,10.12570,49.620225,27.272727
1351388700,10.348350,10.12535,49.216001,9.090909
1351390740,10.348068,10.12490,49.065359,2.272727
1351391100,10.347789,10.12450,49.065359,2.272727
1351391760,10.347313,10.12405,48.964438,0.000000
1351391820,10.347340,10.12395,49.226835,11.111111
1351391880,10.347366,10.12395,49.226835,11.111111
1351391940,10.347393,10.12425,49.226835,11.111111
1351392120,10.347419,10.12460,49.226835,11.111111
1351392180,10.347444,10.12535,49.226835,11.111111
1351392240,10.348365,10.12755,49.704118,31.111111
1351392360,10.349377,10.13005,49.756860,34.090909
1351392420,10.350477,10.13285,49.809755,38.095238
1351393080,10.352363,10.13680,50.231030,57.142857
1351397220,10.354131,10.14070,50.178118,58.974359
1351404540,10.354189,10.14375,49.291026,15.384615
1351404720,10.354048,10.14670,49.188207,10.256410
1351405980,10.355898,10.15065,50.231572,61.538462
1351406340,10.357730,10.15460,50.231572,61.538462
1351406760,10.359643,10.15855,50.283131,64.102564
1351413120,10.359547,10.16075,49.257421,12.820513
1351413960,10.361343,10.16385,50.226810,61.538462
1351416960,10.361230,10.16560,49.280620,13.157895
1351417080,10.361019,10.16730,49.231562,16.000000
1351417620,10.360610,10.16890,49.133248,8.000000
1351417680,10.360405,10.17090,49.235133,16.000000
1351417740,10.360003,10.17250,49.136219,8.000000
1351417800,10.359506,10.17410,49.086664,4.000000
1351418340,10.361202,10.17705,50.197229,92.000000
1351422660,10.362882,10.18070,50.197229,92.000000
1351424520,10.364545,10.18435,50.197229,92.000000
1351424580,10.366191,10.18800,50.197229,92.000000
1351424640,10.367821,10.19165,50.197229,92.000000
1351424820,10.369435,10.19590,50.197229,92.000000
1351424880,10.371032,10.19955,50.197229,91.666667
1351427460,10.373410,10.20355,50.603035,100.000000
1351430100,10.373675,10.20655,49.538130,30.000000
1351431060,10.374036,10.20955,49.588901,33.333333
1351433340,10.374394,10.21230,49.588901,33.333333
1351434000,10.374649,10.21535,49.538557,30.000000
1351435200,10.375896,10.21930,50.048234,63.333333
1351441680,10.377827,10.22360,50.400675,86.666667
1351442700,10.378546,10.22655,49.795356,46.666667
1351443360,10.378660,10.22960,49.496631,26.666667
1351446840,10.379071,10.23310,49.648421,36.666667
1351446960,10.380772,10.23725,50.298979,80.000000
1351447620,10.382555,10.24145,50.348574,83.333333
1351447920,10.384321,10.24565,50.348574,83.333333
1351448340,10.386168,10.24990,50.398568,86.666667
1351450320,10.387301,10.25380,50.044068,63.333333
1351450560,10.389119,10.25805,50.394741,86.666667
1351450980,10.391018,10.26235,50.444685,90.000000
1351451220,10.392899,10.26665,50.444685,90.000000
1351451820,10.394860,10.27100,50.495031,93.333333
1351452720,10.396702,10.27535,50.443525,90.000000
1351454580,10.397232,10.27830,49.780119,46.666667
1351454820,10.397757,10.28120,49.780119,46.666667
1351455480,10.398775,10.28430,50.035399,50.000000
1351456140,10.399881,10.28740,50.086399,54.545455
1351456200,10.400977,10.29055,50.086399,54.545455
1351456800,10.402261,10.29325,50.189109,63.636364
1351457400,10.402736,10.29555,49.777332,27.272727
1351457520,10.404002,10.29875,50.188068,63.636364
1351457760,10.405355,10.30195,50.239194,68.181818
1351458120,10.406695,10.30470,50.239194,68.181818
1351458180,10.408519,10.30765,50.495802,100.000000
1351458420,10.410424,10.31070,50.547062,100.000000
1351458780,10.412410,10.31375,50.598473,100.000000
1351459080,10.414476,10.31685,50.650035,100.000000
1351459380,10.416819,10.32010,50.804849,100.000000
1351459440,10.419339,10.32350,50.908034,100.000000
1351459500,10.422032,10.32695,51.011303,100.000000
1351459740,10.424698,10.33045,51.011303,100.000000
1351460160,10.427338,10.33395,51.011303,100.000000
1351460880,10.428658,10.33680,50.312938,45.833333
1351461540,10.431059,10.34020,50.884757,91.666667
1351462020,10.433636,10.34455,50.987827,100.000000
1351462140,10.436386,10.34900,51.090981,100.000000
1351462200,10.439208,10.35350,51.142653,100.000000
1351462260,10.442101,10.35805,51.194474,100.000000
1351462380,10.444767,10.36200,51.085559,92.857143
1351462800,10.447605,10.36600,51.189923,96.551724
1351463040,10.450514,10.37000,51.242200,100.000000
1351463100,10.453494,10.37375,51.294626,100.000000
1351463760,10.456445,10.37845,51.294626,100.000000
1351464180,10.459366,10.38250,51.294626,100.000000
1351464300,10.462257,10.38700,51.294626,100.000000
1351464360,10.465121,10.39250,51.294626,100.000000
1351464780,10.465866,10.39770,50.133872,30.000000
1351471860,10.467897,10.40355,50.826186,73.333333
1351473060,10.470107,10.40950,50.931519,80.000000
1351478640,10.470802,10.41470,50.122239,4.545455
1351479240,10.471491,10.41990,50.122239,0.000000
1351479300,10.472073,10.42505,50.068667,0.000000
1351479360,10.472450,10.43010,49.961329,0.000000
1351479420,10.472724,10.43510,49.907565,0.000000
1351479480,10.472399,10.43980,49.585792,0.000000
1351479540,10.471977,10.44445,49.532298,0.000000
1351479600,10.471460,10.44905,49.478653,0.000000
1351479660,10.470848,10.45360,49.424854,0.000000
1351479720,10.470143,10.45810,49.370903,0.000000
1351479780,10.469346,10.46255,49.316800,0.000000
1351479840,10.468158,10.46680,49.100490,0.000000
1351479900,10.466883,10.46860,49.046438,0.000000
1351479960,10.465521,10.47035,48.992235,0.000000
1351480020,10.464173,10.47210,48.992235,0.000000
1351480080,10.462738,10.47370,48.937607,0.000000
1351487280,10.462512,10.47590,49.615163,27.906977
1351489380,10.463084,10.47850,50.059165,46.511628
1351494660,10.463252,10.48090,49.838468,37.209302
