Timestamp,MA10,RSI30,RSI10,%K10
1350580800,11.798,51.525194052561,56.6551287991235,88.8888888888891
1350581160,11.797,51.525194052561,56.6551287991235,100.0
1350583560,11.797,48.7043208428561,44.2332052180493,24.9999999999994
1350583620,11.797,48.2488891435057,42.5072906798795,12.4999999999997
1350585780,11.804,51.0877735111103,54.3753381851025,87.5000000000003
1350589560,11.81,50.6091117347987,52.3732541600939,71.4285714285722
1350590040,11.814,51.0832366118065,54.2451221602002,85.7142857142861
1350590220,11.817,51.0832366118065,54.2451221602002,85.7142857142861
1350590280,11.819,51.0832366118065,54.2451221602002,85.7142857142861
1350590340,11.82,51.0832366118065,54.2451221602002,85.7142857142861
1350590400,11.819,51.0832366118065,54.2451221602002,85.7142857142861
1350590460,11.818,51.0832366118065,54.2451221602002,100.0
1350590940,11.823,51.0832366118065,54.2451221602002,100.0
1350591000,11.829,51.0832366118065,54.2451221602002,100.0
1350591360,11.824,48.057945537182,37.2431138342684,0.0
1350591720,11.825,51.0564681109557,53.453242345425,100.0
1350591780,11.825,51.0564681109557,53.453242345425,100.0
1350593700,11.82,48.0858165914848,40.5289808802099,0.0
1350596220,11.82,51.0331314170895,53.1226487787752,100.0
1350597120,11.82,51.0331314170895,53.1226487787752,100.0
1350598500,11.816,48.6676612315682,43.9339839384861,19.9999999999993
1350599280,11.803,43.9283431351444,30.6710130000716,0.0
1350599340,11.791,44.5490197147221,33.1620397979049,7.69230769230885
1350599400,11.781,45.7905301699134,38.1041514469286,23.0769230769238
1350599460,11.776,45.7905301699134,38.1041514469286,23.0769230769238
1350599520,11.764,44.7190594021943,34.9167406236276,7.69230769230885
1350599580,11.752,44.7190594021943,34.9167406236276,7.69230769230885
1350599700,11.743,43.6266067978858,31.648364690331,0.0
1350599760,11.73,44.3300420014494,35.0271287162855,7.14285714285696
1350599820,11.717,44.3300420014494,35.0271287162855,9.0909090909088
1350599880,11.707,43.7458796153628,33.0124679642677,0.0
1350600360,11.706,43.7458796153628,33.0124679642677,0.0
1350601920,11.704,43.7458796153628,33.0124679642677,0.0
1350604560,11.711,51.5247719912199,64.1372428806263,100.0
1350605040,11.713,48.379043210826,51.9471099333112,54.5454545454544
1350605100,11.717,48.379043210826,51.9471099333112,54.5454545454544
1350605160,11.721,48.379043210826,51.9471099333112,54.5454545454544
1350605280,11.727,48.379043210826,51.9471099333112,54.5454545454544
1350605340,11.733,49.0909501265674,54.5786967636373,63.6363636363632
1350605400,11.743,51.8393070751346,63.4699987424652,100.0
1350605460,11.751,49.7552869865761,54.5684400023315,72.727272727272
1350605520,11.76,50.4422857923419,56.8117997079786,81.8181818181808
1350605580,11.767,49.0545768141411,51.194214886409,19.9999999999993
1350605700,11.759,46.4128084179445,41.9715994956442,0.0
1350605820,11.762,50.5455223285155,55.3713262216363,74.9999999999983
1350605880,11.765,50.5455223285155,55.3713262216363,74.9999999999983
1350606060,11.768,50.5455223285155,55.3713262216363,74.9999999999983
1350606120,11.771,50.5455223285155,55.3713262216363,74.9999999999983
1350606180,11.773,50.5455223285155,55.3713262216363,74.9999999999983
1350606240,11.771,50.5455223285155,55.3713262216363,100.0
1350606300,11.772,50.5455223285155,55.3713262216363,100.0
1350606360,11.772,50.5455223285155,55.3713262216363,100.0
1350606420,11.774,50.5455223285155,55.3713262216363,100.0
1350606480,11.78,50.5455223285155,55.3713262216363,100.0
1350606540,11.78,50.5455223285155,55.3713262216363,
1350606600,11.78,50.5455223285155,55.3713262216363,
1350606660,11.78,50.5455223285155,55.3713262216363,
1350606840,11.78,50.5455223285155,55.3713262216363,
1350606900,11.78,50.5455223285155,55.3713262216363,
1350606960,11.78,50.5455223285155,55.3713262216363,
1350607020,11.78,50.5455223285155,55.3713262216362,
1350607680,11.785,55.6208852218721,79.2796344993892,100.0
1350608280,11.791,56.5436020864373,81.483936131678,100.0
1350611100,11.797,56.5436020864373,81.483936131678,100.0
1350611760,11.803,56.5436020864373,81.483936131678,100.0
1350615240,11.805,51.7765218903496,51.4509082640109,33.3333333333353
1350615900,11.81,54.7372238694712,62.8587279318834,83.3333333333338
1350616560,11.816,55.6756086305247,65.8322688234774,100.0
1350617580,11.815,48.4081940364742,40.5698090348929,0.0
1350625440,11.811,45.7600135603613,34.3017412510583,0.0
1350626160,11.805,44.096357991511,30.7792131558273,0.0
1350629280,11.794,44.096357991511,30.7792131558273,0.0
1350630660,11.782,44.096357991511,30.7792131558272,0.0
1350633360,11.767,41.5857285492493,25.4100403230884,0.0
1350633720,11.752,41.5857285492493,25.4100403230884,0.0
1350633780,11.737,38.4611768504019,19.7413732789807,0.0
1350633840,11.72,39.6341762700456,24.4246849449529,5.26315789473674
1350634080,11.702,39.6341762700456,24.4246849449529,7.69230769230759
1350634200,11.691,39.6341762700456,24.4246849449529,11.1111111111109
1350634260,11.683,39.6341762700456,24.4246849449529,14.2857142857139
1350634560,11.671,35.0442130996066,15.9260315155782,0.0
1350639480,11.674,50.0149389277506,57.2477136900015,100.0
1350639540,11.677,50.0149389277506,57.2477136900015,100.0
1350639660,11.683,50.0149389277506,57.2477136900015,100.0
1350641340,11.682,44.6933155690301,43.5467420621865,53.3333333333333
1350641460,11.692,50.1772851423465,55.405344811949,100.0
1350642060,11.701,50.1772851423465,55.405344811949,100.0
1350642120,11.712,51.6433464124761,58.4816639493409,100.0
1350642420,11.706,41.0277458017978,35.4109005659271,0.0
1350642600,11.698,40.0264068033069,33.6743781509325,0.0
1350642780,11.698,41.5033298799742,37.1015872215771,10.5263157894735
1350644280,11.68,39.9757330142591,34.1597246616006,0.0
1350644940,11.665,42.1773758698247,39.4907319914883,22.7272727272724
1350645060,11.644,39.2023843004502,33.4686892722016,0.0
1350645120,11.63,39.2023843004502,33.4686892722016,0.0
1350645240,11.605,37.3241434253957,29.7365109904489,0.0
1350645900,11.605,52.1475040734607,60.4013848549687,92.5925925925927
1350646320,11.6,50.6601400055616,57.0798917972667,88.0000000000003
1350646560,11.612,50.6601400055616,57.0798917972667,88.0000000000003
1350647220,11.627,51.15708757412,58.0296707805732,92.0000000000002
1350647280,11.641,51.6607457177386,59.0368631889447,96.0000000000001
1350648000,11.658,51.6607457177386,59.0368631889447,96.0000000000001
1350648660,11.674,52.7045761146044,61.3283021068326,100.0
1350648720,11.696,52.7045761146044,61.3283021068326,100.0
1350648780,11.718,52.7045761146044,61.3283021068326,100.0
1350649740,11.729,44.6917082350542,38.9261328388839,0.0
1350650640,11.728,51.3262349692651,54.8187916160213,86.666666666667
1350652320,11.726,49.4385675587693,50.3403066072118,59.9999999999998
1350653640,11.727,50.8412878747344,53.5056484295486,80.0000000000005
1350654600,11.724,49.422873999162,49.9668483379494,59.9999999999998
1350657120,11.722,50.377637617264,52.3035777921324,73.333333333334
1350658320,11.718,49.4126905877558,49.7232912897296,59.9999999999998
1350658980,11.713,49.9089616714418,51.0644750300114,66.6666666666675
1350659400,11.709,50.412202037422,52.4731725675379,73.333333333334
1350659520,11.705,50.412202037422,52.4731725675379,84.615384615385
1350659580,11.716,50.412202037422,52.4731725675379,50.0000000000022
1350661800,11.713,49.8576819429472,50.4798215313633,33.3333333333373
1350661860,11.715,50.4218329191773,52.485361774458,66.6666666666686
1350661920,11.714,50.4218329191773,52.485361774458,66.6666666666686
1350662040,11.716,50.4218329191773,52.485361774458,100.0
1350662400,11.715,49.8015306101539,49.7230095243575,50.0000000000044
1350662700,11.717,50.4323518948697,52.5007103536261,100.0
1350663000,11.717,49.785151235704,49.4642664742126,0.0
1350663300,11.717,50.4430477350273,52.5157244033362,100.0
1350663600,11.716,49.7685145021248,49.2138991963973,0.0
1350663900,11.716,50.4538997721782,52.530097897194,100.0
1350664200,11.716,49.7516533751605,48.9767088225239,0.0
1350664860,11.715,49.7516533751605,48.9767088225239,0.0
1350665280,11.714,49.7516533751605,48.9767088225239,0.0
1350665520,11.713,49.7516533751605,48.9767088225239,0.0
1350665820,11.713,49.7516533751605,48.9767088225239,0.0
1350665940,11.713,50.5667890205951,54.2210163610727,100.0
1350666120,11.714,50.5667890205951,54.2210163610727,100.0
1350666180,11.713,49.7039192440375,48.1155340815007,0.0
1350666300,11.712,48.8417464353291,42.7649873724181,0.0
1350666360,11.71,48.8417464353291,42.7649873724181,0.0
1350666480,11.711,50.673066744249,55.094755091878,100.0
1350668040,11.711,49.7518723381388,49.2058162097013,50.0000000000044
1350668280,11.712,50.6793975703232,54.5979398337694,100.0
1350668580,11.712,49.7297866463507,48.8374866588645,50.0000000000044
1350668700,11.713,50.6856824226419,54.2059162298313,100.0
1350668760,11.711,48.7671019728496,43.9563689093791,0.0
1350668880,11.711,50.6976713187747,53.6865814112487,100.0
1350669360,11.709,47.8970172552438,41.6380268221947,0.0
1350669480,11.707,47.0016796274564,38.4426726064739,0.0
1350669600,11.697,40.7046512594022,22.8533719461166,0.0
1350671160,11.69,45.4314585009281,39.8049869671592,41.6666666666669
1350671220,11.684,45.4314585009281,39.8049869671592,41.6666666666669
1350671280,11.677,45.4314585009281,39.8049869671592,41.6666666666669
1350671400,11.672,46.3778937343869,43.2274220182225,50.0
1350671460,11.665,45.5604464019567,40.6588748294528,41.6666666666669
1350671520,11.66,45.5604464019567,40.6588748294528,41.6666666666669
1350671580,11.653,45.5604464019567,40.6588748294528,50.0000000000009
1350671640,11.649,45.5604464019567,40.6588748294528,62.5000000000008
1350671700,11.646,45.5604464019567,40.6588748294528,83.3333333333338
1350671760,11.651,45.5604464019567,40.6588748294528,0.0
1350671820,11.651,45.5604464019567,40.6588748294528,0.0
1350671880,11.651,45.5604464019567,40.6588748294528,0.0
1350671940,11.655,50.1683178397376,61.7681537924964,100.0
1350672000,11.654,46.1292132195822,44.2702192985496,0.0
1350672060,11.65,42.5826213612155,33.6717091956742,0.0
1350672180,11.646,42.5826213612155,33.6717091956742,0.0
1350672240,11.646,46.947642642432,48.8034480745484,50.0000000000011
1350672300,11.646,46.947642642432,48.8034480745484,50.0000000000011
1350672360,11.646,46.947642642432,48.8034480745484,50.0000000000011
1350672420,11.65,51.0659953111014,61.0062060171089,100.0
1350672480,11.653,50.0609600766998,57.217886549768,87.5000000000003
1350675240,11.656,50.0609600766998,57.217886549768,87.5000000000003
1350675780,11.653,48.037447452678,49.6111731673313,62.5000000000008
1350675900,11.654,48.037447452678,49.6111731673313,62.5000000000008
1350675960,11.658,47.0204725136165,45.8486692515024,50.0000000000011
1350676020,11.664,49.2436491597374,53.6587064458743,50.0
1350676080,11.668,51.3553119653428,60.0592603843951,100.0
1350676440,11.668,47.2851455845121,45.9545191787396,0.0
1350677640,11.67,49.3610380224956,52.1920506903884,50.0
1350677940,11.67,51.3431977832943,57.625941641915,100.0
1350678000,11.671,51.3431977832943,57.625941641915,100.0
1350678240,11.671,50.2899000462791,53.8479177260904,75.0
1350678480,11.673,50.2899000462791,53.8479177260904,75.0
1350678540,11.675,50.2899000462791,53.8479177260904,75.0
1350678600,11.678,50.2899000462791,53.8479177260904,75.0
1350679260,11.68,51.4309916266391,58.0407224139834,100.0
1350679440,11.68,51.4309916266391,58.0407224139834,80.0
1350679740,11.684,51.4309916266391,58.0407224139834,66.6666666666667
1350679920,11.684,48.9434508014898,46.4608675872346,0.0
1350679980,11.682,48.9434508014898,46.4608675872346,0.0
1350680160,11.68,48.9434508014898,46.4608675872346,0.0
1350680220,11.679,48.9434508014898,46.4608675872346,0.0
1350680400,11.678,48.9434508014898,46.4608675872346,0.0
1350680460,11.677,48.9434508014898,46.4608675872346,0.0
1350680520,11.676,48.9434508014898,46.4608675872346,0.0
1350691260,11.672,46.1156031398312,32.7851546514035,0.0
1350691920,11.664,41.1915491972141,19.8204314155893,0.0
1350692460,11.656,41.1915491972141,19.8204314155893,0.0
1350693000,11.65,41.1915491972141,19.8204314155893,0.0
1350693120,11.643,40.009203187103,17.4535223152349,0.0
1350698820,11.634,37.7663798145814,13.7931889005641,0.0
1350698940,11.625,37.7663798145814,13.7931889005641,0.0
1350702120,11.613,34.648513098329,9.93481964438693,0.0
1350716640,11.601,34.648513098329,9.93481964438693,0.0
1350718860,11.594,43.036270620709,42.8366715722652,49.9999999999991
1350724860,11.584,37.9919238237357,30.4691788976749,0.0
1350729840,11.576,36.2345026309004,27.0040999647573,0.0
1350731880,11.574,44.2394121704996,47.0691415516906,75.0000000000006
1350732060,11.572,44.2394121704996,47.0691415516906,85.7142857142861
1350733440,11.57,43.2705579500396,44.5494483854912,71.4285714285722
1350733740,11.571,44.5273155706251,47.6624697137522,85.7142857142861
1350734040,11.571,43.5297253143689,44.8639326933758,71.4285714285722
1350734340,11.575,44.8088658465225,48.2406946309958,85.7142857142861
1350734640,11.578,43.7829156095572,45.1671147981492,71.4285714285722
1350734940,11.577,45.083646028957,48.7922493857576,100.0
1350735240,11.58,44.0297720703708,45.4533278543497,83.3333333333338
1350735540,11.586,45.3512892680816,49.3077100246901,100.0
1350735840,11.585,44.2699838864635,45.718215655312,0.0
1350736140,11.585,45.6114794142399,49.780309613275,100.0
1350736440,11.585,44.503286418936,45.9589050885434,0.0
1350736740,11.585,45.863950924423,50.2060717185518,100.0
1350737040,11.585,44.7294608251905,46.173983764793,0.0
1350737340,11.585,46.1084881455197,50.5836144886856,100.0
1350737640,11.585,44.9483331434435,46.3633267236456,0.0
1350737940,11.585,46.3449240354157,50.9137284747015,100.0
1350738240,11.585,45.1597728960299,46.5278334843438,0.0
1350738540,11.585,46.573138390152,51.1988448093715,100.0
1350738840,11.586,46.573138390152,51.1988448093715,100.0
1350738900,11.587,48.0071265748202,55.9494551051528,100.0
1350739140,11.589,48.0071265748202,55.9494551051528,100.0
1350739440,11.588,45.3991133476752,45.1073906474579,0.0
1350739800,11.595,54.3736339492203,68.6972128218765,100.0
1350740100,11.594,46.4718557358601,46.4957517644994,0.0
1350740160,11.601,53.4673376020197,60.6322183857218,100.0
1350740220,11.61,56.015802144081,65.0317568978481,100.0
1350740280,11.621,56.8310583201764,66.4215896715884,100.0
1350740400,11.632,57.6432220572018,67.8417539362164,100.0
1350740580,11.642,56.5427665118005,64.7967412658687,91.6666666666668
1350740640,11.651,56.5427665118005,64.7967412658687,91.6666666666668
1350740700,11.65,46.9506879205935,41.6934158526206,8.33333333333321
1350740820,11.661,54.8705709996365,58.2381160814084,91.6666666666668
1350741300,11.665,54.8705709996365,58.2381160814084,91.6666666666668
1350741600,11.666,47.3117428165615,43.1293448458996,0.0
1350741900,11.66,47.3117428165615,43.1293448458996,0.0
1350742200,11.651,47.3117428165615,43.1293448458996,0.0
1350753300,11.646,51.0447117918828,51.7200886538981,45.4545454545463
1350753360,11.64,51.0447117918828,51.7200886538981,45.4545454545463
1350754020,11.636,51.7759862605069,53.4560912319455,54.5454545454553
1350754620,11.633,52.5098369668613,55.2441872679166,63.6363636363642
1350755220,11.64,52.5098369668613,55.2441872679166,63.6363636363642
1350755280,11.638,53.2708270037545,57.2707864738619,72.7272727272732
1350755940,11.637,54.0328121453133,59.3176188373825,81.8181818181821
1350756540,11.641,49.8299769966574,46.849751728826,36.3636363636374
1350765420,11.65,53.5662754663329,56.9125119093417,81.8181818181821
1350772020,11.654,49.7346783948276,47.0210282554724,0.0
1350772680,11.652,49.0093732082839,45.2724884003373,0.0
1350772920,11.65,49.0093732082839,45.2724884003373,0.0
1350773580,11.646,48.2562576469576,43.2853009480148,0.0
1350773640,11.64,47.5011483132818,41.2724031809752,0.0
1350774120,11.634,47.5011483132818,41.2724031809752,0.0
1350776280,11.627,47.5011483132818,41.2724031809752,0.0
1350778320,11.619,47.5011483132818,41.2724031809752,0.0
1350778980,11.615,46.6648918435304,38.5407156891015,0.0
1350780480,11.615,54.1758533253837,63.0179463675649,100.0
1350781200,11.611,47.286993967737,43.6860317062356,0.0
1350795060,11.608,47.286993967737,43.6860317062356,0.0
1350804840,11.605,47.286993967737,43.6860317062356,0.0
1350808020,11.597,43.229991949459,34.1153707574266,0.0
1350808680,11.589,42.5998425634092,32.7852705929989,0.0
1350808740,11.58,41.9670088090669,31.4239737252448,0.0
1350810060,11.571,41.9670088090669,31.4239737252448,0.0
1350811620,11.564,43.755306059403,37.8007901829629,11.7647058823527
1350812280,11.564,48.6646740665654,52.5183587773244,47.0588235294118
1350812640,11.555,48.6646740665654,52.5183587773244,100.0
1350816420,11.555,48.6646740665654,52.5183587773244,100.0
1350816540,11.556,49.4783289901396,54.9551459858201,100.0
1350818880,11.557,49.4783289901396,54.9551459858201,100.0
1350819120,11.564,49.4783289901396,54.9551459858201,100.0
1350824820,11.564,43.3878454357191,35.1557859108399,11.1111111111109
1350824940,11.564,42.7080476597532,33.480451174019,0.0
1350825000,11.564,42.7080476597532,33.480451174019,0.0
1350825060,11.562,42.7080476597532,33.480451174019,0.0
1350825240,11.554,42.7080476597532,33.480451174019,0.0
1350825300,11.547,43.717939060986,37.9848084836582,11.1111111111109
1350825420,11.538,42.1796523070844,33.0165645890844,0.0
1350825480,11.528,42.1796523070844,33.0165645890844,0.0
1350825540,11.517,41.400187615414,30.5500174778068,0.0
1350825600,11.505,40.6235918313926,28.2085118872734,0.0
1350825660,11.498,38.3887771829051,22.4682497662637,0.0
1350825720,11.49,36.9855522432312,19.5251077481483,0.0
1350825780,11.481,36.299252309394,18.2005980871714,0.0
1350825840,11.47,34.9571931631862,15.8163309099098,0.0
1350825900,11.457,33.6694385685472,13.8066986362259,0.0
1350825960,11.441,32.4334541004548,12.098632682492,0.0
1350826020,11.423,30.144003277414,9.48973822812744,0.0
1350826080,11.404,29.6035658613686,8.95343850554239,0.0
1350826140,11.385,29.0645136921061,8.42444294937508,0.0
1350826200,11.366,28.5271498849413,7.90546704789732,0.0
1350826440,11.355,34.7655813600934,31.3875420516369,35.7142857142861
1350831120,11.347,35.9227363125255,35.0667733550816,42.857142857143
1350840180,11.349,45.0051720911249,57.7321952214807,93.7500000000001
1350846780,11.367,55.2192377035399,73.6371445039061,100.0
1350847140,11.387,55.2192377035399,73.6371445039061,100.0
1350847440,11.409,55.2192377035399,73.6371445039061,100.0
1350851460,11.414,42.2030989956251,41.5030385980421,27.5862068965517
1350852300,11.42,42.2030989956251,41.5030385980421,27.5862068965517
1350852360,11.427,42.2030989956251,41.5030385980421,27.5862068965517
1350852420,11.435,42.2030989956251,41.5030385980421,12.4999999999997
1350852780,11.438,42.2030989956251,41.5030385980421,8.69565217391284
1350852840,11.44,42.2030989956251,41.5030385980421,0.0
1350852900,11.433,42.2030989956251,41.5030385980421,0.0
1350852960,11.41,41.0351567789589,38.1850437388002,0.0
1350853020,11.384,39.3455443772012,33.695369895257,0.0
1350853080,11.357,38.7947294250664,32.2892706623148,0.0
1350855240,11.376,55.0639933097798,68.6402390826786,100.0
1350858300,11.395,55.0639933097798,68.6402390826786,100.0
1350859980,11.389,42.8692758561028,41.2802547851236,0.0
1350861420,11.384,43.3880702160958,42.3023992757597,3.99999999999991
1350866220,11.402,53.4464763705415,60.066715300727,96.0000000000001
1350866280,11.42,53.4464763705414,60.066715300727,96.0000000000001
1350866340,11.44,54.2036590350725,61.3443903231613,100.0
1350868080,11.455,51.1891451915851,54.5561859913415,73.076923076923
1350868140,11.473,51.1891451915851,54.5561859913415,73.076923076923
1350868560,11.492,51.1891451915851,54.5561859913415,73.076923076923
1350868980,11.486,51.1891451915851,54.5561859913415,73.076923076923
1350869280,11.48,51.1891451915851,54.5561859913415,73.076923076923
1350875340,11.482,44.1280708330428,37.4927717491804,3.99999999999991
1350881460,11.494,48.8508570723942,48.968095856592,45.8333333333331
1350886980,11.496,53.6416411649577,58.8807151990257,100.0
1350887400,11.481,47.6092634549865,45.9204043322267,29.1666666666668
1350889560,11.469,49.3425645423491,49.5494062478283,49.9999999999996
1350890700,11.475,52.8897268832603,56.6588322936234,95.8333333333334
1350891840,11.475,50.8794223175078,52.2006272724626,70.8333333333332
1350891900,11.475,50.8794223175078,52.2006272724626,70.8333333333332
1350891960,11.475,50.8794223175078,52.2006272724626,70.8333333333332
1350892140,11.475,50.8794223175078,52.2006272724626,70.8333333333332
1350892200,11.492,50.8794223175078,52.2006272724626,58.8235294117645
1350892320,11.498,50.8794223175078,52.2006272724626,58.8235294117645
1350892380,11.491,50.8794223175078,52.2006272724626,62.4999999999997
1350893940,11.501,50.8794223175078,52.2006272724626,45.4545454545456
1350895800,11.506,50.8794223175078,52.2006272724626,0.0
1350895920,11.5,50.8794223175078,52.2006272724626,
1350896340,11.5,50.8794223175078,52.2006272724626,
1350896460,11.5,50.8794223175078,52.2006272724626,
1350896700,11.5,50.8794223175078,52.2006272724626,
1350897240,11.5,50.8794223175078,52.2006272724626,
1350897600,11.491,46.6080419484083,34.4347818285725,0.0
1350897660,11.472,42.5063707002164,24.246941932044,0.0
1350897780,11.449,41.0128767380834,21.4291598569728,0.0
1350898560,11.434,45.0103335782156,37.5553905903941,34.7826086956521
1350898620,11.438,52.8592534210851,59.4940930330616,100.0
1350899280,11.436,50.5043220216427,52.9649030455154,77.7777777777782
1350899340,11.435,50.8816103428153,53.901765830079,81.4814814814818
1350900000,11.44,53.1005639007155,59.3055486099174,100.0
1350900480,11.446,53.4630356382136,60.1701745027864,100.0
1350900600,11.432,46.0926317560125,40.8722962289585,31.0344827586205
1350900900,11.446,52.5247209833145,55.8267033385112,96.5517241379311
1350901020,11.47,52.5247209833145,55.8267033385112,96.5517241379311
1350901140,11.499,52.8416452456522,56.5409040101699,100.0
1350901260,11.519,52.4792364522074,55.5430936736147,95.0000000000001
1350901320,11.52,52.4792364522074,55.5430936736147,95.0000000000001
1350901380,11.527,52.4792364522074,55.5430936736147,95.0000000000001
1350901560,11.533,52.4792364522074,55.5430936736147,95.0000000000001
1350901620,11.534,52.8495767898713,56.7075608937564,100.0
1350901740,11.534,52.8495767898713,56.7075608937564,100.0
1350901800,11.554,52.8495767898713,56.7075608937564,100.0
1350902040,11.554,52.3975147224115,54.7407122288143,0.0
1350902640,11.555,52.8150405980787,56.4201845651978,100.0
1350902700,11.555,52.8150405980787,56.4201845651978,100.0
1350902760,11.556,52.8150405980787,56.4201845651978,100.0
1350902820,11.557,52.8150405980787,56.4201845651978,100.0
1350902880,11.551,49.345347612272,40.418298639746,0.0
1350903000,11.552,52.5687967998699,54.6953104025378,100.0
1350903060,11.538,46.4528076034149,35.6904716150132,0.0
1350903120,11.538,52.2051299463516,53.6031368172387,100.0
1350903180,11.538,52.2051299463516,53.6031368172387,100.0
1350903300,11.539,52.2051299463516,53.6031368172387,100.0
1350903540,11.539,52.2051299463516,53.6031368172387,100.0
1350903600,11.525,46.4860967320611,37.6284803951467,0.0
1350903720,11.525,51.933338525255,53.1439382280489,100.0
1350903780,11.514,47.964884669248,43.6618759833647,19.9999999999995
1350903840,11.521,51.7768905347825,52.9828779566211,93.3333333333335
1350908460,11.51,48.1294267809211,44.7554572159268,19.9999999999995
1350909120,11.517,49.468510357975,48.0169379466926,46.6666666666667
1350910200,11.507,48.4971346542292,45.7653892326176,26.6666666666672
1350910260,11.497,48.4971346542292,45.7653892326176,26.6666666666672
1350910320,11.487,48.4971346542292,45.7653892326176,26.6666666666672
1350910860,11.476,48.1482455661982,44.8047460105513,19.9999999999995
1350910920,11.484,50.0084520434678,50.5691039490856,58.8235294117645
1350911520,11.484,52.1399050194774,56.610930795574,94.1176470588236
1350911640,11.48,46.9616247710745,42.2620543772984,6.24999999999986
1350912180,11.464,46.6421578127262,41.4832003232507,0.0
1350912300,11.459,46.6421578127262,41.4832003232507,0.0
1350913740,11.455,48.5161607876357,47.4601462319149,31.2499999999993
1350914220,11.459,50.3211187103242,52.8151394558574,62.4999999999997
1350914880,11.469,52.3930302009374,58.4602526341405,100.0
1350917220,11.473,50.2260656429519,51.6008774922206,62.4999999999997
1350918180,11.478,50.2260656429519,51.6008774922206,62.4999999999997
1350918600,11.478,50.2260656429519,51.6008774922206,62.4999999999997
1350919380,11.472,50.2260656429519,51.6008774922206,62.4999999999997
1350919980,11.481,50.226065642952,51.6008774922206,62.4999999999997
1350920220,11.487,48.6372541779266,45.5648647652359,37.5000000000003
1350920880,11.492,48.2425815474094,44.1309164265121,0.0
1350920940,11.489,47.057518397564,39.9410372107111,0.0
1350921000,11.479,46.2735904451679,37.3166526794855,0.0
1350921060,11.462,45.8782716714382,36.0024344300765,0.0
1350921120,11.448,44.69331805507,32.2200180328727,0.0
1350925380,11.434,44.69331805507,32.2200180328727,0.0
1350926040,11.419,44.285300213566,30.8847298581907,0.0
1350926100,11.416,49.9566617250174,55.4833386667405,80.0000000000005
1350926940,11.414,50.3919845126284,56.9035541282429,100.0
1350929460,11.41,47.8105372342875,46.9235399185934,53.8461538461537
1350929520,11.407,47.8105372342875,46.9235399185934,53.8461538461537
1350930060,11.397,43.8078724260202,34.4804461426386,5.88235294117635
1350930300,11.399,48.2865743905503,49.3917711246808,64.7058823529409
1350930600,11.402,48.2865743905503,49.3917711246808,64.7058823529409
1350930660,11.408,48.2865743905503,49.3917711246808,64.7058823529409
1350932700,11.414,48.2865743905503,49.3917711246808,64.7058823529409
1350933360,11.422,48.7543384167072,51.0884010640768,70.5882352941172
1350934020,11.419,49.2294099188698,52.8449166011135,76.4705882352936
1350934680,11.416,49.7116821327969,54.6543125603138,100.0
1350934860,11.428,53.7977789235504,67.2289496522305,100.0
1350935340,11.44,53.7977789235504,67.2289496522305,100.0
1350936120,11.458,51.7960636963354,58.3505110286345,66.6666666666672
1350936180,11.466,51.7960636963354,58.3505110286345,66.6666666666672
1350937740,11.474,51.7960636963354,58.3505110286345,66.6666666666672
1350937800,11.482,51.7960636963354,58.3505110286345,66.6666666666672
1350937860,11.481,47.2644955109798,40.1616847850865,0.0
1350937980,11.479,47.2644955109798,40.1616847850865,0.0
1350938520,11.475,46.777868517455,38.5148112309754,0.0
1350938820,11.476,49.9747389851595,51.7147414321635,42.8571428571436
1350939060,11.47,50.9898666473386,55.2712519877567,57.1428571428577
1350939120,11.464,50.9898666473386,55.2712519877567,80.0000000000004
1350939300,11.462,50.9898666473386,55.2712519877567,80.0000000000004
1350939540,11.461,51.5342514574279,57.422225084065,90.0000000000002
1350939780,11.461,52.0848263938038,59.5818680738108,100.0
1350942060,11.461,52.0848263938038,59.5818680738108,100.0
1350942300,11.47,52.0848263938038,59.5818680738108,100.0
1350942360,11.479,52.0848263938038,59.5818680738108,100.0
1350942960,11.489,52.0848263938038,59.5818680738108,100.0
1350945000,11.483,45.9064858136707,32.05072263124,0.0
1350945060,11.475,45.9064858136707,32.05072263124,0.0
1350946080,11.466,45.331042112141,30.3210293927601,0.0
1350946740,11.456,44.75074248083,28.6057230923889,0.0
1350949380,11.455,51.2116822437763,56.1614321157265,83.3333333333336
1350950040,11.454,51.7948399671193,57.9641410354293,91.6666666666668
1350950700,11.454,52.3836156435345,59.8008632025993,100.0
1350951960,11.442,45.4868330670488,37.7867300549188,0.0
1350954360,11.442,52.0214672873996,55.8466342280951,100.0
1350954780,11.437,49.4656175341564,49.2303844940616,58.3333333333325
1350954840,11.442,49.4656175341564,49.2303844940616,58.3333333333325
1350955080,11.447,49.4656175341564,49.2303844940616,58.3333333333325
1350955140,11.453,49.4656175341564,49.2303844940616,58.3333333333325
1350955380,11.46,49.4656175341564,49.2303844940616,58.3333333333325
1350955440,11.457,49.4656175341564,49.2303844940616,58.3333333333325
1350956760,11.453,49.4656175341564,49.2303844940616,58.3333333333325
1350956880,11.448,49.4656175341564,49.2303844940616,58.3333333333325
1350957540,11.46,52.5248013150134,60.1874608212086,100.0
1350957960,11.461,53.1120647569315,62.0094823730874,100.0
1350958620,11.468,53.7044829280906,63.847821359552,100.0
1350959280,11.478,55.45129760635,68.8691645796705,100.0
1350963900,11.485,53.3681811392609,59.6617277191195,69.9999999999993
1350964560,11.493,53.9645246159405,61.5649003427202,79.9999999999989
